date_of_census,total_adults_in_shelter,total_children_in_shelter,total_individuals_in_shelter,single_adult_men_in_shelter,single_adult_women_in_shelter,total_single_adults_in_shelter,families_with_children_in_shelter,adults_in_families_with_children_in_shelter,children_in_families_with_children_in_shelter,total_individuals_in_families_with_children_in_shelter_,adult_families_in_shelter,individuals_in_adult_families_in_shelter,avg_num_single_adult_men_in_shelter,avg_num_single_adult_women_in_shelter
2024-05-22,53751,32578,86329,15278,5019,20297,18927,29504,32578,62082,1834,3950,3.5181960989658334,10.709503885236103
2024-05-21,53799,32612,86411,15322,5016,20338,18942,29527,32612,62139,1828,3934,3.5112256885524085,10.72547846889952
2024-05-20,53776,32576,86352,15309,5009,20318,18937,29515,32576,62091,1831,3943,3.51270494480371,10.735875424236374
2024-05-19,53739,32555,86294,15269,5012,20281,18934,29519,32555,62074,1828,3939,3.5194839216713603,10.722067039106145
2024-05-18,53663,32519,86182,15257,4983,20240,18914,29489,32519,62008,1826,3934,3.517270760962181,10.769215332129239
2024-05-17,53729,32604,86333,15240,4973,20213,18962,29565,32604,62169,1834,3951,3.5255249343832022,10.804142368791474
2024-05-16,53803,32676,86479,15267,5009,20276,18991,29594,32676,62270,1826,3933,3.5241370275758173,10.741265721700938
2024-05-15,53897,32737,86634,15254,5018,20272,19030,29655,32737,62392,1844,3970,3.5333027402648485,10.740733359904345
2024-05-14,53835,32647,86482,15232,5020,20252,18987,29599,32647,62246,1850,3984,3.5343356092436973,10.724103585657371
2024-05-13,53829,32634,86463,15277,5021,20298,18970,29590,32634,62224,1829,3941,3.523532107089088,10.720772754431389
2024-05-12,53838,32715,86553,15208,5023,20231,19036,29677,32715,62392,1824,3930,3.540110468174645,10.718295839139957
2024-05-11,53894,32683,86577,15281,5038,20319,18999,29631,32683,62314,1831,3944,3.52686342516851,10.697499007542676
2024-05-10,53903,32674,86577,15288,5032,20320,19002,29625,32674,62299,1837,3958,3.525837257980115,10.712042925278219
2024-05-09,54114,32744,86858,15458,5016,20474,19028,29673,32744,62417,1840,3967,3.500711605641092,10.788277511961722
2024-05-08,54060,32754,86814,15406,5011,20417,19021,29664,32754,62418,1847,3979,3.5090224587822925,10.788265815206545
2024-05-07,54050,32715,86765,15435,4996,20431,19006,29649,32715,62364,1843,3970,3.501781665046971,10.818654923939151
2024-05-06,54089,32723,86812,15456,5009,20465,19002,29646,32723,62369,1847,3978,3.4995471014492754,10.798362946695947
2024-05-05,54028,32732,86760,15431,4985,20416,18999,29636,32732,62368,1846,3976,3.501263689974726,10.838114343029087
2024-05-04,53993,32699,86692,15406,4985,20391,18980,29611,32699,62310,1853,3991,3.5046735038296766,10.831093279839518
2024-05-03,53983,32639,86622,15399,4998,20397,18949,29581,32639,62220,1860,4005,3.5056172478732384,10.800920368147258
2024-05-02,54024,32634,86658,15446,5002,20448,18941,29570,32634,62204,1861,4006,3.497604557814321,10.80047980807677
2024-05-01,53913,32544,86457,15432,4993,20425,18887,29492,32544,62036,1856,3996,3.493584758942457,10.797716803524935
2024-04-30,53853,32530,86383,15375,5018,20393,18873,29477,32530,62007,1850,3983,3.5026341463414634,10.731964926265444
2024-04-29,53803,32513,86316,15297,5027,20324,18865,29475,32513,61988,1859,4004,3.517225599790809,10.702804853789537
2024-04-28,53697,32521,86218,15226,5009,20235,18860,29484,32521,62005,1845,3978,3.5266649152765006,10.720103813136355
2024-04-27,53690,32493,86183,15236,5010,20246,18844,29465,32493,61958,1847,3979,3.5238907849829353,10.716566866267465
2024-04-26,53680,32424,86104,15251,5022,20273,18809,29414,32424,61838,1854,3993,3.5197691954625925,10.688968538430904
2024-04-25,53732,32431,86163,15321,5003,20324,18824,29427,32431,61858,1849,3981,3.507081783173422,10.739956026384169
2024-04-24,53773,32435,86208,15289,5049,20338,18826,29439,32435,61874,1858,3996,3.5171038001177317,10.650227767874826
2024-04-23,53669,32382,86051,15243,5068,20311,18775,29365,32382,61747,1857,3993,3.5208948369743487,10.589779005524862
2024-04-22,53590,32375,85965,15174,5035,20209,18775,29372,32375,61747,1864,4009,3.531698958745222,10.643495531281033
2024-04-21,53505,32386,85891,15097,5041,20138,18780,29386,32386,61772,1850,3981,3.54408160561701,10.61396548303908
2024-04-20,53457,32373,85830,15043,5024,20067,18784,29393,32373,61766,1858,3997,3.5536129761350796,10.64032643312102
2024-04-19,53622,32463,86085,15104,5060,20164,18838,29465,32463,61928,1858,3993,3.550185381355932,10.597233201581028
2024-04-18,53701,32537,86238,15106,5054,20160,18883,29542,32537,62079,1860,3999,3.5549450549450547,10.625445191927186
2024-04-17,53553,32494,86047,15009,5058,20067,18857,29511,32494,62005,1848,3975,3.568059164501299,10.587781731909846
2024-04-16,53479,32452,85931,14952,5050,20002,18847,29481,32452,61933,1857,3996,3.5767121455323703,10.589900990099009
2024-04-15,52884,31934,84818,14904,5012,19916,18577,28957,31934,60891,1864,4011,3.5483091787439616,10.551476456504389
2024-04-14,52890,32007,84897,14887,5000,19887,18608,28999,32007,61006,1861,4004,3.552764156646739,10.578
2024-04-13,52977,31976,84953,14941,5014,19955,18585,28981,31976,60957,1880,4041,3.545746603306338,10.565815715995214
2024-04-12,53000,31983,84983,14910,5033,19943,18594,29003,31983,60986,1886,4054,3.5546613011401744,10.530498708523742
2024-04-11,53171,32018,85189,15001,5042,20043,18614,29029,32018,61047,1905,4099,3.544497033531098,10.54561681872273
2024-04-10,53243,32000,85243,14920,5055,19975,18599,29034,32000,61034,1972,4234,3.5685656836461126,10.532739861523245
2024-04-09,53298,31992,85290,14931,5027,19958,18600,29051,31992,61043,1998,4289,3.569620253164557,10.602347324447981
2024-04-08,53333,32012,85345,14883,5048,19931,18631,29101,32012,61113,2004,4301,3.5834845125310757,10.565174326465927
2024-04-07,53208,32063,85271,14719,5035,19754,18647,29109,32063,61172,2027,4345,3.6149194918133025,10.567626613704071
2024-04-06,53168,32040,85208,14727,5003,19730,18639,29096,32040,61136,2025,4342,3.6102396957968357,10.62722366580052
2024-04-05,53390,32086,85476,14869,5038,19907,18663,29133,32086,61219,2029,4350,3.59069204384962,10.597459309249702
2024-04-04,53384,32026,85410,14894,5047,19941,18633,29099,32026,61125,2029,4344,3.5842621189740833,10.577372696651477
2024-04-03,53375,31986,85361,14892,5060,19952,18627,29079,31986,61065,2028,4344,3.5841391351060974,10.548418972332016
2024-04-02,53328,31964,85292,14850,5052,19902,18619,29083,31964,61047,2026,4343,3.591111111111111,10.55581947743468
2024-04-01,53299,31980,85279,14813,5038,19851,18634,29093,31980,61073,2033,4355,3.5981232701005874,10.579396585946805
2024-03-31,53315,32056,85371,14769,5044,19813,18667,29144,32056,61200,2032,4358,3.609926196763491,10.569984139571769
2024-03-30,53318,32005,85323,14798,5057,19855,18638,29103,32005,61108,2033,4360,3.6030544668198403,10.543405180937315
2024-03-29,53355,31993,85348,14826,5061,19887,18629,29095,31993,61088,2039,4373,3.5987454471873734,10.542382928275044
2024-03-28,53426,32055,85481,14848,5058,19906,18670,29155,32055,61210,2034,4365,3.5981950431034484,10.562672993277975
2024-03-27,53389,32016,85405,14854,5056,19910,18638,29105,32016,61121,2038,4374,3.5942507068803016,10.559533227848101
2024-03-26,53393,31940,85333,14910,5072,19982,18605,29041,31940,60981,2036,4370,3.5810194500335344,10.527011041009464
2024-03-25,53449,32022,85471,14919,5066,19985,18635,29087,32022,61109,2039,4377,3.5826127756552046,10.550532964863798
2024-03-24,53498,32085,85583,14899,5069,19968,18691,29168,32085,61253,2032,4362,3.5907107859587892,10.553955415269284
2024-03-23,53493,32056,85549,14907,5060,19967,18673,29138,32056,61194,2046,4388,3.5884483799557256,10.571739130434782
2024-03-22,53534,32119,85653,14933,5050,19983,18700,29169,32119,61288,2043,4382,3.5849460925467085,10.60079207920792
2024-03-21,53648,32154,85802,14942,5078,20020,18723,29231,32154,61385,2050,4397,3.590416276268237,10.564789287120913
2024-03-20,53603,32143,85746,14914,5063,19977,18735,29246,32143,61389,2044,4380,3.5941397344776718,10.587201264072684
2024-03-19,53604,32166,85770,14923,5053,19976,18737,29234,32166,61400,2049,4394,3.5920391342223414,10.608351474371661
2024-03-18,53618,32216,85834,14915,5040,19955,18760,29265,32216,61481,2050,4398,3.594904458598726,10.638492063492064
2024-03-17,53728,32394,86122,14840,5027,19867,18892,29469,32394,61863,2046,4392,3.6204851752021563,10.68788541873881
2024-03-16,53629,32355,85984,14759,5024,19783,18865,29440,32355,61795,2054,4406,3.6336472660749375,10.674562101910828
2024-03-15,53684,32375,86059,14826,5005,19831,18869,29447,32375,61822,2054,4406,3.6209361931741535,10.726073926073926
2024-03-14,53750,32338,86088,14838,5068,19906,18863,29440,32338,61778,2054,4404,3.622455856584445,10.605761641673244
2024-03-13,53757,32347,86104,14799,5063,19862,18877,29461,32347,61808,2068,4434,3.63247516724103,10.617618013035749
2024-03-12,53723,32335,86058,14717,5071,19788,18882,29471,32335,61806,2084,4464,3.6504042943534687,10.594162887004536
2024-03-11,53797,32425,86222,14732,5064,19796,18938,29544,32425,61969,2080,4457,3.6517105620418135,10.623420221169036
2024-03-10,53763,32435,86198,14719,5052,19771,18941,29551,32435,61986,2072,4441,3.6526258577349004,10.641923990498812
2024-03-09,53753,32399,86152,14741,5041,19782,18934,29532,32399,61931,2071,4439,3.646496167152839,10.663162071017656
2024-03-08,53766,32504,86270,14666,5044,19710,18982,29613,32504,62117,2071,4443,3.666030274103368,10.6593973037272
2024-03-08,53766,32504,86270,14666,5044,19710,18982,29613,32504,62117,2071,4443,3.666030274103368,10.6593973037272
2024-03-07,53709,32475,86184,14617,5043,19660,18961,29590,32475,62065,2080,4459,3.674420195662585,10.650208209399167
2024-03-06,53839,32521,86360,14676,5060,19736,18983,29623,32521,62144,2090,4480,3.6685064050149903,10.640118577075098
2024-03-05,53974,32592,86566,14725,5063,19788,19033,29688,32592,62280,2098,4498,3.6654668930390493,10.660477977483705
2024-03-04,54170,32635,86805,14713,5054,19767,19057,29744,32635,62379,2179,4659,3.6817780194385916,10.718242975860704
2024-03-03,54141,32661,86802,14648,5023,19671,19070,29771,32661,62432,2201,4699,3.6961359912616056,10.778618355564404
2024-03-02,54124,32623,86747,14659,5037,19696,19050,29738,32623,62361,2197,4690,3.6922027423425883,10.745284891800676
2024-03-01,54195,32650,86845,14644,5047,19691,19086,29793,32650,62443,2208,4711,3.700833105708823,10.738062215177333
2024-02-29,54299,32635,86934,14721,5055,19776,19080,29786,32635,62421,2219,4737,3.6885401806942464,10.74164193867458
2024-02-28,54391,32691,87082,14770,5049,19819,19096,29809,32691,62500,2231,4763,3.6825321597833445,10.772628243216479
2024-02-27,54475,32684,87159,14843,5032,19875,19090,29807,32684,62491,2246,4793,3.6700801724718723,10.825715421303656
2024-02-26,54591,32724,87315,14957,4987,19944,19106,29847,32724,62571,2250,4800,3.6498629404292307,10.94666131943052
2024-02-25,54692,32802,87494,14970,5017,19987,19159,29925,32802,62727,2241,4780,3.653440213760855,10.901335459437911
2024-02-24,54703,32806,87509,14974,5003,19977,19164,29921,32806,62727,2252,4805,3.6531988780552958,10.934039576254248
2024-02-23,54705,32802,87507,14968,5004,19972,19148,29911,32802,62713,2260,4822,3.6547969000534475,10.932254196642686
2024-02-22,54798,32829,87627,14996,5009,20005,19165,29947,32829,62776,2272,4846,3.6541744465190718,10.939908165302455
2024-02-21,54841,32890,87731,14963,5023,19986,19199,30016,32890,62906,2268,4839,3.665107264585979,10.917977304399761
2024-02-20,54937,32922,87859,14993,5027,20020,19220,30048,32922,62970,2283,4869,3.6641766157540188,10.928386711756515
2024-02-19,54925,32932,87857,15026,5000,20026,19221,30045,32932,62977,2275,4854,3.655330760015972,10.985
2024-02-18,55013,32973,87986,15066,5008,20074,19244,30090,32973,63063,2273,4849,3.6514668790654454,10.985023961661343
2024-02-17,55069,32935,88004,15175,4985,20160,19215,30048,32935,62983,2279,4861,3.6289291598023063,11.046940822467402
2024-02-16,55109,32988,88097,15165,4992,20157,19243,30082,32988,63070,2283,4870,3.6339597757995383,11.03946314102564
2024-02-15,55249,33010,88259,15152,5100,20252,19258,30111,33010,63121,2291,4886,3.646317317845829,10.833137254901962
2024-02-14,55196,33046,88242,15104,5075,20179,19286,30137,33046,63183,2289,4880,3.6543961864406778,10.876059113300492
2024-02-13,55278,33063,88341,15117,5094,20211,19309,30167,33063,63230,2299,4900,3.6566779122841835,10.851590106007068
2024-02-12,55212,33075,88287,15068,5087,20155,19322,30182,33075,63257,2286,4875,3.6641890098221395,10.85354826027128
2024-02-11,55281,33156,88437,15111,5062,20173,19370,30253,33156,63409,2277,4855,3.6583283700615445,10.920782299486369
2024-02-10,55336,33152,88488,15141,5093,20234,19357,30227,33152,63379,2286,4875,3.654712370385047,10.865108973100334
2024-02-09,55437,33215,88652,15177,5099,20276,19398,30291,33215,63506,2285,4870,3.652698161692034,10.872131790547167
2024-02-08,55537,33184,88721,15270,5116,20386,19372,30248,33184,63432,2301,4903,3.6370006548788476,10.855551211884285
2024-02-07,55747,33251,88998,15422,5107,20529,19420,30318,33251,63569,2299,4900,3.6147711062119052,10.915801840610927
2024-02-06,55850,33307,89157,15463,5118,20581,19461,30394,33307,63701,2286,4875,3.6118476362930867,10.912465806955842
2024-02-05,55784,33303,89087,15428,5094,20522,19448,30376,33303,63679,2292,4886,3.6157635467980294,10.950922654102866
2024-02-04,55677,33341,89018,15332,5067,20399,19480,30411,33341,63752,2282,4867,3.6314244716931907,10.988158673771462
2024-02-03,55764,33403,89167,15329,5057,20386,19533,30487,33403,63890,2293,4891,3.6378106856285473,11.027091160767254
2024-02-02,55762,33373,89135,15341,5075,20416,19506,30459,33373,63832,2292,4887,3.6348347565347763,10.987586206896552
2024-02-01,55819,33367,89186,15400,5067,20467,19508,30473,33367,63840,2288,4879,3.6246103896103894,11.016183145845668
2024-01-31,55752,33212,88964,15457,5092,20549,19439,30339,33212,63551,2280,4864,3.6069094908455717,10.948939512961509
2024-01-30,55857,33288,89145,15466,5100,20566,19489,30417,33288,63705,2287,4874,3.6115996379154276,10.952352941176471
2024-01-29,55795,33316,89111,15403,5071,20474,19505,30449,33316,63765,2286,4872,3.6223462961760697,11.002760796687044
2024-01-28,55676,33324,89000,15309,5047,20356,19513,30457,33324,63781,2281,4863,3.636814945456921,11.031503863681396
2024-01-27,55658,33323,88981,15266,5053,20319,19523,30472,33323,63795,2283,4867,3.645879732739421,11.014842667722146
2024-01-26,55653,33328,88981,15257,5056,20313,19526,30479,33328,63807,2281,4861,3.647702693845448,11.007318037974683
2024-01-25,55748,33342,89090,15316,5070,20386,19525,30481,33342,63823,2291,4881,3.639853747714808,10.995660749506904
2024-01-24,55765,33355,89120,15319,5043,20362,19536,30492,33355,63847,2305,4911,3.6402506691037275,11.057902042435058
2024-01-23,55699,33342,89041,15258,5064,20322,19524,30479,33342,63821,2298,4898,3.6504784375409622,10.999012638230647
2024-01-22,55672,33362,89034,15218,5055,20273,19523,30485,33362,63847,2306,4914,3.658299382310422,11.013254203758654
2024-01-21,55690,33333,89023,15239,5068,20307,19527,30490,33333,63823,2295,4893,3.654439267668482,10.988555643251775
2024-01-20,55667,33330,88997,15260,5052,20312,19518,30468,33330,63798,2293,4887,3.6479030144167757,11.018804433887569
2024-01-19,55649,33347,88996,15235,5037,20272,19543,30509,33347,63856,2283,4868,3.6527075812274368,11.048044470915228
2024-01-18,55838,33341,89179,15348,5082,20430,19556,30534,33341,63875,2286,4874,3.6381287464164713,10.987406532861078
2024-01-17,55815,33348,89163,15267,5087,20354,19579,30578,33348,63926,2292,4883,3.655924543132246,10.972085708669157
2024-01-16,55945,33379,89324,15377,5085,20462,19590,30606,33379,63985,2289,4877,3.6382259218313067,11.00196656833825
2024-01-15,55964,33387,89351,15405,5067,20472,19611,30644,33387,64031,2275,4848,3.6328464784160985,11.0447996842313
2024-01-14,56017,33431,89448,15398,5069,20467,19641,30681,33431,64112,2285,4869,3.63793999220678,11.050897612941409
2024-01-13,55882,33348,89230,15381,5038,20419,19596,30597,33348,63945,2283,4866,3.6331837981925754,11.092100039698293
2024-01-12,55935,33413,89348,15406,5023,20429,19627,30650,33413,64063,2278,4856,3.6307282876801246,11.135775433008163
2024-01-11,56064,33404,89468,15536,5033,20569,19620,30625,33404,64029,2284,4870,3.6086508753862,11.139280747069343
2024-01-10,56020,33382,89402,15502,5055,20557,19602,30607,33382,63989,2277,4856,3.613727260998581,11.082096933728982
2024-01-09,55802,33380,89182,15404,4962,20366,19590,30568,33380,63948,2282,4868,3.6225655673850947,11.245868601370415
2024-01-08,55826,33303,89129,15456,4999,20455,19554,30517,33303,63820,2275,4854,3.6119306418219463,11.16743348669734
2024-01-07,55912,33253,89165,15556,4997,20553,19546,30513,33253,63766,2271,4846,3.5942401645667266,11.189113468080848
2024-01-06,55725,33194,88919,15485,4964,20449,19496,30455,33194,63649,2259,4821,3.598643848886019,11.225825946817084
2024-01-05,55746,33179,88925,15528,4947,20475,19483,30449,33179,63628,2258,4822,3.590030911901082,11.268647665251668
2024-01-04,55734,33155,88889,15563,4957,20520,19452,30400,33155,63555,2255,4814,3.581186146629827,11.243494048819851
2024-01-03,55798,33183,88981,15604,4950,20554,19472,30437,33183,63620,2253,4807,3.575877980005127,11.272323232323233
2024-01-02,55939,33220,89159,15708,4936,20644,19485,30473,33220,63693,2260,4822,3.56117901706137,11.332860615883307
2024-01-01,55691,33243,88934,15464,4895,20359,19492,30483,33243,63726,2274,4849,3.60133212622866,11.37711950970378
2023-12-31,55622,33152,88774,15556,4884,20440,19423,30376,33152,63528,2253,4806,3.5755978400617123,11.388615888615888
2023-12-30,55719,33086,88805,15718,4891,20609,19383,30317,33086,63403,2247,4793,3.5449166560631125,11.392148844817012
2023-12-29,55649,32970,88619,15720,4895,20615,19333,30232,32970,63202,2251,4802,3.5400127226463103,11.368539325842697
2023-12-28,55755,32927,88682,15818,4941,20759,19316,30207,32927,63134,2247,4789,3.524781894044759,11.28415300546448
2023-12-27,55733,32988,88721,15756,4934,20690,19358,30261,32988,63249,2245,4782,3.5372556486417874,11.295703283340089
2023-12-26,55617,32885,88502,15744,4924,20668,19291,30164,32885,63049,2247,4785,3.5325838414634148,11.295085296506905
2023-12-25,55642,32929,88571,15757,4923,20680,19313,30203,32929,63132,2234,4759,3.531255949736625,11.30245785090392
2023-12-24,55593,32929,88522,15743,4928,20671,19304,30190,32929,63119,2220,4732,3.5312837451565775,11.281047077922079
2023-12-23,55607,32947,88554,15786,4924,20710,19302,30181,32947,63128,2212,4716,3.522551628024832,11.293054427294882
2023-12-22,55681,32959,88640,15819,4941,20760,19302,30197,32959,63156,2216,4724,3.519881155572413,11.269176280105242
2023-12-21,55884,33040,88924,15931,4976,20907,19340,30265,33040,63305,2211,4712,3.5078777226790536,11.230707395498392
2023-12-20,56043,33062,89105,15976,5058,21034,19356,30263,33062,63325,2227,4746,3.5079494241362044,11.080071174377224
2023-12-19,56187,33076,89263,16062,5086,21148,19384,30291,33076,63367,2225,4748,3.4981322375793797,11.047384978372001
2023-12-18,56095,33097,89192,15987,5063,21050,19392,30296,33097,63393,2226,4749,3.508788390567336,11.079399565475015
2023-12-17,56078,33089,89167,16002,5050,21052,19380,30269,33089,63358,2232,4757,3.504436945381827,11.104554455445545
2023-12-16,56049,33072,89121,16003,5031,21034,19360,30248,33072,63320,2237,4767,3.502405798912704,11.140727489564698
2023-12-15,56139,33015,89154,16062,5052,21114,19355,30244,33015,63259,2243,4781,3.4951438177063876,11.112232779097388
2023-12-14,56156,33034,89190,16063,5053,21116,19358,30261,33034,63295,2240,4779,3.495984560791882,11.11339798139719
2023-12-13,56315,33084,89399,16170,5067,21237,19372,30298,33084,63382,2240,4780,3.482683982683983,11.114071442668246
2023-12-12,56436,33072,89508,16302,5064,21366,19369,30286,33072,63358,2241,4784,3.4619065145380934,11.144549763033176
2023-12-11,56391,33069,89460,16278,5067,21345,19363,30280,33069,63349,2233,4766,3.4642462218945815,11.12907045589106
2023-12-10,56419,33139,89558,16268,5062,21330,19393,30319,33139,63458,2236,4770,3.468096877305139,11.14559462662979
2023-12-09,56304,33117,89421,16164,5062,21226,19376,30302,33117,63419,2238,4776,3.483296213808463,11.122876333465033
2023-12-08,56287,33057,89344,16179,5068,21247,19348,30259,33057,63316,2241,4781,3.4790160084059583,11.106353591160222
2023-12-07,56356,33037,89393,16253,5078,21331,19347,30265,33037,63302,2233,4760,3.467421399126315,11.09807010634108
2023-12-06,56382,33055,89437,16230,5075,21305,19352,30292,33055,63347,2245,4785,3.4739371534195933,11.109753694581281
2023-12-05,56273,33048,89321,16137,5072,21209,19350,30289,33048,63337,2239,4775,3.4872033215591496,11.094834384858045
2023-12-04,56306,33135,89441,16083,5062,21145,19389,30354,33135,63489,2252,4807,3.5009637505440527,11.123271434215726
2023-12-03,56284,33147,89431,16053,5077,21130,19398,30361,33147,63508,2245,4793,3.506135924749268,11.086074453417373
2023-12-02,56241,33114,89355,16048,5057,21105,19377,30334,33114,63448,2251,4802,3.504548853439681,11.121415859205062
2023-12-01,56233,33027,89260,16098,5040,21138,19331,30275,33027,63302,2260,4820,3.4931668530252207,11.15734126984127
2023-11-30,56263,33033,89296,16068,5084,21152,19320,30276,33033,63309,2267,4835,3.5015558874782178,11.066679779701023
2023-11-29,56192,33013,89205,16005,5086,21091,19316,30262,33013,63275,2270,4839,3.5109028428616056,11.048368069209594
2023-11-28,56211,33008,89219,16071,5080,21151,19301,30243,33008,63251,2258,4817,3.4976666044427853,11.06515748031496
2023-11-27,56176,33042,89218,16017,5072,21089,19309,30250,33042,63292,2271,4837,3.507273521882999,11.07570977917981
2023-11-26,56139,33079,89218,15973,5074,21047,19329,30279,33079,63358,2259,4813,3.514618418581356,11.064052029956642
2023-11-25,56209,33156,89365,15979,5040,21019,19385,30352,33156,63508,2270,4838,3.5176794542837473,11.152579365079365
2023-11-24,56160,33150,89310,15919,5049,20968,19365,30337,33150,63487,2278,4855,3.5278597901878257,11.122994652406417
2023-11-23,56162,33182,89344,15888,5052,20940,19376,30348,33182,63530,2288,4874,3.5348690835850958,11.116785431512273
2023-11-22,56100,33124,89224,15843,5083,20926,19347,30307,33124,63431,2283,4867,3.5409960234804014,11.036789297658864
2023-11-21,56149,33097,89246,15891,5090,20981,19336,30303,33097,63400,2284,4865,3.533383676294758,11.031237721021611
2023-11-20,56155,33105,89260,15897,5091,20988,19334,30295,33105,63400,2286,4872,3.5324275020444107,11.030249459831074
2023-11-19,55995,33103,89098,15811,5060,20871,19332,30284,33103,63387,2270,4840,3.541521725381064,11.066205533596838
2023-11-18,56007,33119,89126,15761,5071,20832,19352,30321,33119,63440,2277,4854,3.5535181777805978,11.044567146519425
2023-11-17,55996,33108,89104,15766,5067,20833,19332,30290,33108,63398,2287,4873,3.5516935176963087,11.051115058219853
2023-11-16,56131,33110,89241,15855,5069,20924,19345,30310,33110,63420,2298,4897,3.5402712078208767,11.073387255869008
2023-11-15,56103,33104,89207,15853,5083,20936,19342,30297,33104,63401,2287,4870,3.5389516179902856,11.037379500295101
2023-11-14,56245,33126,89371,15930,5084,21014,19368,30333,33126,63459,2301,4898,3.5307595731324546,11.063139260424862
2023-11-13,56281,33160,89441,15916,5089,21005,19381,30369,33160,63529,2305,4907,3.536127167630058,11.059343682452349
2023-11-12,56122,33131,89253,15835,5062,20897,19354,30342,33131,63473,2293,4883,3.5441742974423747,11.086922165152114
2023-11-11,56090,33136,89226,15835,5065,20900,19354,30317,33136,63453,2289,4873,3.542153457530786,11.074037512339585
