date_of_census,total_adults_in_shelter,total_children_in_shelter,total_individuals_in_shelter,single_adult_men_in_shelter,single_adult_women_in_shelter,total_single_adults_in_shelter,families_with_children_in_shelter,adults_in_families_with_children_in_shelter,children_in_families_with_children_in_shelter,total_individuals_in_families_with_children_in_shelter_,adult_families_in_shelter,individuals_in_adult_families_in_shelter,avg_num_single_adult_men_in_shelter,avg_num_single_adult_women_in_shelter
2023-11-10,55966,33035,89001,15790,5058,20848,19292,30231,33035,63266,2294,4887,3.544395186827106,11.064847765915381
2023-11-09,56014,33034,89048,15812,5071,20883,19300,30233,33034,63267,2299,4898,3.542499367568935,11.045947544862946
2023-11-08,56011,33008,89019,15775,5082,20857,19302,30234,33008,63242,2309,4920,3.550618066561014,11.021448248720976
2023-11-07,56055,32938,88993,15830,5091,20921,19265,30200,32938,63138,2316,4934,3.5410612760581177,11.01060695344726
2023-11-06,56103,32948,89051,15845,5081,20926,19272,30207,32948,63155,2335,4970,3.5407384032817926,11.041724070064948
2023-11-05,55915,32895,88810,15784,5064,20848,19243,30134,32895,63029,2317,4933,3.5425114039533705,11.041666666666666
2023-11-04,55878,32900,88778,15760,5070,20830,19235,30125,32900,63025,2313,4923,3.545558375634518,11.02130177514793
2023-11-03,55850,32874,88724,15744,5070,20814,19218,30106,32874,62980,2316,4930,3.547383130081301,11.01577909270217
2023-11-02,55887,32866,88753,15777,5086,20863,19217,30088,32866,62954,2319,4936,3.542308423654687,10.988399528116398
2023-11-01,55878,32864,88742,15769,5066,20835,19227,30119,32864,62983,2316,4924,3.543534783435855,11.03000394788788
2023-10-31,55810,32855,88665,15749,5056,20805,19205,30079,32855,62934,2317,4926,3.543717061400724,11.038370253164556
2023-10-30,55827,32881,88708,15723,5048,20771,19222,30112,32881,62993,2327,4944,3.5506582713222667,11.059231378763867
2023-10-29,55686,32833,88519,15632,5052,20684,19198,30076,32833,62909,2319,4926,3.5623080859774823,11.022565320665084
2023-10-28,55440,32765,88205,15511,5019,20530,19155,29999,32765,62764,2310,4911,3.5742376378054286,11.04602510460251
2023-10-27,55334,32688,88022,15494,5003,20497,19114,29940,32688,62628,2304,4897,3.571317929521105,11.060163901659005
2023-10-26,55302,32660,87962,15521,4985,20506,19096,29908,32660,62568,2300,4888,3.5630436183235616,11.093681043129388
2023-10-25,55227,32633,87860,15447,5016,20463,19091,29880,32633,62513,2296,4884,3.5752573315206835,11.010167464114833
2023-10-24,55299,32619,87918,15520,5018,20538,19088,29879,32619,62498,2294,4882,3.5630798969072166,11.02012754085293
2023-10-23,55268,32652,87920,15478,4997,20475,19102,29904,32652,62556,2299,4889,3.5707455743636127,11.06023614168501
2023-10-22,55188,32666,87854,15427,4954,20381,19113,29928,32666,62594,2292,4879,3.5773643611849355,11.140088817117482
2023-10-21,55001,32656,87657,15276,4931,20207,19104,29919,32656,62575,2290,4875,3.600484420005237,11.154126951936727
2023-10-20,54850,32495,87345,15276,4916,20192,19039,29826,32495,62321,2270,4832,3.590599633411888,11.157445077298616
2023-10-19,54838,32434,87272,15306,4964,20270,18995,29774,32434,62208,2252,4794,3.5827779955572976,11.047139403706689
2023-10-18,54709,32350,87059,15313,4953,20266,18942,29687,32350,62037,2231,4756,3.572715992947169,11.045628911770644
2023-10-17,54548,32403,86951,15217,4893,20110,18986,29734,32403,62137,2205,4704,3.5846750345008873,11.148170856325363
2023-10-16,54462,32421,86883,15162,4880,20042,19003,29741,32421,62162,2190,4679,3.59200633161852,11.160245901639344
2023-10-15,54442,32337,86779,15271,4860,20131,18939,29658,32337,61995,2178,4653,3.565057952982778,11.202057613168725
2023-10-14,54303,32297,86600,15206,4818,20024,18909,29606,32297,61903,2188,4673,3.571156122583191,11.270859277708594
2023-10-13,54022,32196,86218,15035,4768,19803,18864,29534,32196,61730,2194,4685,3.5930828067841705,11.33011744966443
2023-10-12,53989,32155,86144,15000,4802,19802,18840,29499,32155,61654,2198,4688,3.599266666666667,11.243023740108288
2023-10-11,53832,32138,85970,14990,4664,19654,18834,29492,32138,61630,2195,4686,3.591194129419613,11.542024013722127
2023-10-10,53865,32139,86004,14953,4752,19705,18808,29471,32139,61610,2197,4689,3.602287166454892,11.335227272727273
2023-10-09,53804,32160,85964,14945,4753,19698,18824,29497,32160,61657,2157,4609,3.600133824021412,11.320008415737428
2023-10-08,53562,31999,85561,14946,4662,19608,18730,29353,31999,61352,2154,4601,3.583701324769169,11.489060489060488
2023-10-07,53566,32051,85617,14910,4667,19577,18753,29384,32051,61435,2156,4605,3.5926224010731054,11.477608742232698
2023-10-06,53490,31917,85407,14848,4760,19608,18684,29275,31917,61192,2156,4607,3.6025053879310347,11.237394957983193
2023-10-05,53552,31874,85426,14958,4754,19712,18661,29237,31874,61111,2155,4603,3.5801577751036233,11.264619267984855
2023-10-04,53426,31842,85268,14928,4751,19679,18615,29172,31842,61014,2144,4575,3.5789121114683815,11.245211534413807
2023-10-03,53402,31776,85178,14923,4753,19676,18578,29120,31776,60896,2158,4606,3.578502981974134,11.235430254576057
2023-10-02,53386,31784,85170,14966,4734,19700,18570,29097,31784,60881,2150,4589,3.5671522116798076,11.277144064216307
2023-10-01,53307,31735,85042,14948,4716,19664,18559,29062,31735,60797,2146,4581,3.566162697350816,11.303435114503817
2023-09-30,53396,31712,85108,15009,4726,19735,18565,29066,31712,60778,2154,4595,3.557598774068892,11.298349555649597
2023-09-29,53422,31660,85082,15013,4759,19772,18536,29036,31660,60696,2164,4614,3.558382734963032,11.22546753519647
2023-09-28,53567,31680,85247,15128,4759,19887,18555,29053,31680,60733,2167,4627,3.5409175039661553,11.25593612103383
2023-09-27,53584,31656,85240,15149,4771,19920,18542,29047,31656,60703,2162,4617,3.537131163773186,11.231188430098511
2023-09-26,53497,31597,85094,15078,4783,19861,18501,28998,31597,60595,2172,4638,3.5480169783790956,11.18482124189839
2023-09-25,53387,31450,84837,15093,4807,19900,18413,28867,31450,60317,2165,4620,3.5372026767375604,11.10609527771999
2023-09-24,53373,31565,84938,15026,4795,19821,18484,28960,31565,60525,2150,4592,3.5520431252495674,11.13096976016684
2023-09-23,53217,31508,84725,14967,4779,19746,18439,28886,31508,60394,2146,4585,3.555622369212267,11.135593220338983
2023-09-22,53129,31469,84598,14915,4739,19654,18416,28860,31469,60329,2160,4615,3.562118672477372,11.211014982063727
2023-09-21,53209,31450,84659,14980,4789,19769,18399,28828,31450,60278,2160,4612,3.5520026702269694,11.11067028607225
2023-09-20,53097,31403,84500,14920,4782,19702,18360,28771,31403,60174,2164,4624,3.558780160857909,11.103513174404014
2023-09-19,53050,31312,84362,14949,4787,19736,18318,28703,31312,60015,2159,4611,3.5487323566793765,11.082097346981408
2023-09-19,53050,31312,84362,14949,4787,19736,18318,28703,31312,60015,2159,4611,3.5487323566793765,11.082097346981408
2023-09-18,52981,31253,84234,14937,4799,19736,18282,28642,31253,59895,2156,4603,3.5469639151101293,11.040008335069807
2023-09-18,52981,31253,84234,14937,4799,19736,18282,28642,31253,59895,2156,4603,3.5469639151101293,11.040008335069807
2023-09-17,53006,31302,84308,14973,4762,19735,18312,28673,31302,59975,2153,4598,3.5401055232752285,11.131037379252415
2023-09-17,53006,31302,84308,14973,4762,19735,18312,28673,31302,59975,2153,4598,3.5401055232752285,11.131037379252415
2023-09-16,53043,31293,84336,14978,4780,19758,18299,28677,31293,59970,2159,4608,3.5413940445987446,11.096861924686193
2023-09-15,53063,31240,84303,15009,4751,19760,18280,28652,31240,59892,2180,4651,3.5354120860816844,11.168806567038517
2023-09-14,53104,31180,84284,15090,4809,19899,18232,28570,31180,59750,2171,4635,3.5191517561298875,11.04262840507382
2023-09-13,52995,31114,84109,15057,4792,19849,18183,28506,31114,59620,2174,4640,3.5196254233911137,11.059056761268781
2023-09-12,53004,31076,84080,15062,4808,19870,18160,28487,31076,59563,2177,4647,3.519054574425707,11.024126455906822
2023-09-11,52827,30977,83804,14988,4780,19768,18112,28420,30977,59397,2172,4639,3.524619695756605,11.051673640167364
2023-09-10,52777,31034,83811,14938,4757,19695,18140,28455,31034,59489,2167,4627,3.5330700227607443,11.09459743535842
2023-09-09,52721,30858,83579,14955,4770,19725,18034,28294,30858,59152,2203,4702,3.5253092611166834,11.052620545073376
2023-09-08,52776,30812,83588,14979,4833,19812,18020,28270,30812,59082,2198,4694,3.523332665732025,10.919925512104284
2023-09-07,52683,30700,83383,14978,4792,19770,17960,28192,30700,58892,2211,4721,3.517358792896248,10.993948247078464
2023-09-06,52602,30670,83272,14953,4791,19744,17937,28147,30670,58817,2206,4711,3.517822510533003,10.979336255479023
2023-09-05,52654,30518,83172,15121,4770,19891,17833,28006,30518,58524,2229,4757,3.4821771046888434,11.038574423480084
2023-09-04,52518,30468,82986,15055,4749,19804,17810,27962,30468,58430,2229,4752,3.4884091663899035,11.058749210360077
2023-09-03,52609,30505,83114,15150,4780,19930,17816,27977,30505,58482,2203,4702,3.4725412541254124,11.006066945606694
2023-09-02,52484,30415,82899,15080,4761,19841,17777,27919,30415,58334,2214,4724,3.480371352785146,11.023734509556816
2023-09-01,52542,30387,82929,15113,4797,19910,17753,27885,30387,58272,2227,4747,3.476609541454377,10.953095684803001
2023-08-31,52588,30287,82875,15237,4801,20038,17693,27790,30287,58077,2234,4760,3.451335564743716,10.95355134347011
2023-08-30,52654,30244,82898,15259,4809,20068,17665,27755,30244,57999,2269,4831,3.450684841732748,10.949053857350801
2023-08-29,52651,30173,82824,15330,4781,20111,17605,27688,30173,57861,2279,4852,3.4345075016307893,11.012549675800042
2023-08-28,52792,30084,82876,15444,4766,20210,17549,27586,30084,57670,2348,4996,3.4182854182854183,11.076793957196811
2023-08-27,52712,29998,82710,15496,4740,20236,17495,27511,29998,57509,2335,4965,3.4016520392359317,11.120675105485232
2023-08-26,52696,29936,82632,15502,4745,20247,17465,27455,29936,57391,2347,4994,3.3993033157012,11.105584826132771
2023-08-25,52687,29921,82608,15396,4748,20144,17464,27457,29921,57378,2389,5086,3.4221226292543516,11.096672283066555
2023-08-24,53315,29821,83136,15580,4783,20363,17395,27347,29821,57168,2638,5605,3.42201540436457,11.146769809742839
2023-08-23,53215,29738,82953,15564,4774,20338,17365,27295,29738,57033,2628,5582,3.419108198406579,11.146837033933808
2023-08-22,53112,29691,82803,15446,4746,20192,17334,27263,29691,56954,2665,5657,3.4385601450213645,11.190897597977244
2023-08-21,53227,29619,82846,15621,4743,20364,17293,27198,29619,56817,2668,5665,3.407400294475386,11.222222222222221
2023-08-20,53361,29500,82861,15934,4729,20663,17219,27076,29500,56576,2645,5622,3.34887661604117,11.283780926200043
2023-08-19,53400,29383,82783,16088,4725,20813,17160,26963,29383,56346,2645,5624,3.319244157135753,11.301587301587302
2023-08-18,53470,29270,82740,16249,4703,20952,17100,26871,29270,56141,2657,5647,3.290664040864053,11.36933871996598
2023-08-17,53708,29265,82973,16449,4739,21188,17094,26851,29265,56116,2669,5669,3.2651224998480153,11.333192656678625
2023-08-16,53943,29311,83254,16660,4706,21366,17132,26902,29311,56213,2670,5675,3.237875150060024,11.462600934976626
2023-08-15,54045,29215,83260,16822,4716,21538,17078,26819,29215,56034,2675,5688,3.2127571037926526,11.459923664122137
2023-08-14,54065,29266,83331,16801,4712,21513,17090,26837,29266,56103,2689,5715,3.21796321647521,11.473896434634975
2023-08-13,53945,29214,83159,16709,4710,21419,17075,26809,29214,56023,2688,5717,3.22849961098809,11.453290870488322
2023-08-12,53924,29121,83045,16774,4707,21481,17026,26733,29121,55854,2687,5710,3.214737093120305,11.456129169322287
2023-08-11,53758,28916,82674,16815,4719,21534,16902,26521,28916,55437,2684,5703,3.1970264644662505,11.39182030091121
2023-08-10,53736,28970,82706,16793,4700,21493,16915,26530,28970,55500,2688,5713,3.199904722205681,11.433191489361702
2023-08-09,53759,28963,82722,16801,4701,21502,16929,26533,28963,55496,2694,5724,3.199750014880067,11.435651988938524
2023-08-08,53753,28867,82620,16782,4734,21516,16893,26480,28867,55347,2710,5757,3.2030151352639735,11.354668356569498
2023-08-07,53459,28727,82186,16617,4734,21351,16820,26344,28727,55071,2717,5764,3.2171270385749535,11.292564427545416
2023-08-06,53394,28648,82042,16626,4700,21326,16781,26288,28648,54936,2723,5780,3.2114760014435224,11.360425531914894
2023-08-05,53406,28623,82029,16677,4680,21357,16776,26270,28623,54893,2722,5779,3.2023745277927684,11.411538461538461
2023-08-04,53462,28582,82044,16762,4661,21423,16739,26225,28582,54807,2738,5814,3.1894761961579765,11.470070800257455
2023-08-03,53580,28552,82132,16981,4592,21573,16716,26171,28552,54723,2747,5836,3.1552912078205053,11.668118466898955
2023-08-02,53634,28466,82100,16997,4666,21663,16683,26118,28466,54584,2757,5853,3.1554980290639523,11.494642091727389
2023-08-01,53745,28462,82207,17023,4697,21720,16671,26121,28462,54583,2784,5904,3.1571990835927863,11.442410048967426
2023-07-31,53830,28398,82228,17015,4708,21723,16643,26093,28398,54491,2835,6014,3.163679106670585,11.43372982158029
2023-07-30,53849,28392,82241,16933,4695,21628,16638,26091,28392,54483,2886,6130,3.180121655938109,11.469435569755058
2023-07-29,53909,28366,82275,16945,4717,21662,16635,26085,28366,54451,2900,6162,3.181410445559162,11.428662285350859
2023-07-28,53883,28333,82216,16999,4682,21681,16595,26038,28333,54371,2903,6164,3.169774692628978,11.508543357539512
2023-07-27,53977,28318,82295,17047,4772,21819,16587,26020,28318,54338,2891,6138,3.166363583035138,11.31119027661358
2023-07-26,53851,28290,82141,16967,4751,21718,16559,25976,28290,54266,2899,6157,3.1738669181352037,11.334666386023995
2023-07-25,53848,28312,82160,16952,4754,21706,16564,25996,28312,54308,2895,6146,3.1764983482774896,11.326882625157761
2023-07-24,53954,28291,82245,17050,4753,21803,16544,25979,28291,54270,2906,6172,3.164457478005865,11.35156743109615
2023-07-23,53801,28269,82070,16971,4710,21681,16522,25948,28269,54217,2904,6172,3.170172647457427,11.422717622080679
2023-07-22,53762,28324,82086,16891,4713,21604,16544,25970,28324,54294,2912,6188,3.182878455982476,11.407171652875027
2023-07-21,53851,28270,82121,16962,4752,21714,16527,25953,28270,54223,2910,6184,3.1748024997052235,11.332281144781145
2023-07-20,53891,28225,82116,16943,4794,21737,16513,25940,28225,54165,2925,6214,3.1807236026677685,11.241343345848978
2023-07-19,53797,28209,82006,16905,4784,21689,16491,25913,28209,54122,2916,6195,3.182312925170068,11.245192307692308
2023-07-18,53741,28205,81946,16868,4782,21650,16489,25919,28205,54124,2904,6172,3.1859734408347165,11.238184859891259
2023-07-17,53732,28225,81957,16867,4769,21636,16490,25923,28225,54148,2905,6173,3.18562874251497,11.266932270916335
2023-07-16,53610,28238,81848,16813,4725,21538,16491,25923,28238,54161,2891,6149,3.18860405638494,11.346031746031747
2023-07-15,53560,28248,81808,16720,4747,21467,16508,25935,28248,54183,2895,6158,3.2033492822966507,11.282915525595113
2023-07-14,53563,28162,81725,16790,4739,21529,16477,25887,28162,54049,2891,6147,3.1901727218582487,11.302595484279383
2023-07-13,53713,28203,81916,16887,4751,21638,16505,25929,28203,54132,2894,6146,3.1807307396221947,11.305619869501157
2023-07-12,53507,28096,81603,16781,4742,21523,16445,25850,28096,53946,2887,6134,3.1885465705261904,11.283635596794602
2023-07-11,53469,28025,81494,16819,4732,21551,16411,25773,28025,53798,2893,6145,3.179083179737202,11.29945054945055
2023-07-10,53403,27927,81330,16770,4735,21505,16369,25721,27927,53648,2909,6177,3.1844364937388194,11.278352692713833
2023-07-09,53486,27895,81381,16973,4710,21683,16337,25683,27895,53578,2881,6120,3.1512402050315207,11.35583864118896
2023-07-08,53471,27865,81336,16943,4729,21672,16329,25665,27865,53530,2887,6134,3.155934604261347,11.307041657855784
2023-07-07,53545,27859,81404,16968,4719,21687,16308,25654,27859,53513,2922,6204,3.155645921735031,11.346683619410893
2023-07-06,53579,27818,81397,17025,4729,21754,16287,25628,27818,53446,2918,6197,3.147077826725404,11.329879467117784
2023-07-05,53763,27811,81574,17148,4721,21869,16306,25663,27811,53474,2935,6231,3.1352344296710988,11.3880533785215
2023-07-04,53463,27684,81147,16965,4699,21664,16246,25552,27684,53236,2946,6247,3.151370468611848,11.377527133432645
2023-07-03,53493,27677,81170,17033,4703,21736,16239,25546,27677,53223,2927,6211,3.1405506957083307,11.374229215394429
2023-07-02,53352,27630,80982,16942,4696,21638,16204,25498,27630,53128,2927,6216,3.1490969188997755,11.361158432708688
2023-07-01,53389,27681,81070,16909,4677,21586,16240,25545,27681,53226,2948,6258,3.1574309539298597,11.415223433825101
2023-06-30,53412,27654,81066,16927,4687,21614,16232,25539,27654,53193,2949,6259,3.1554321498198146,11.395775549391935
2023-06-29,53545,27635,81180,17047,4700,21747,16228,25534,27635,53169,2951,6264,3.141021880682818,11.392553191489363
2023-06-28,53521,27560,81081,17107,4691,21798,16181,25469,27560,53029,2948,6254,3.1286023265329983,11.409294393519506
2023-06-27,53615,27575,81190,17159,4698,21857,16194,25477,27575,53052,2960,6281,3.124599335625619,11.412303107705407
2023-06-26,53501,27430,80931,17133,4691,21824,16129,25377,27430,52807,2970,6300,3.122687211813459,11.405030910253677
2023-06-25,53516,27455,80971,17155,4661,21816,16134,25384,27455,52839,2977,6316,3.1195569804721655,11.48165629693199
2023-06-24,53505,27395,80900,17175,4673,21848,16101,25324,27395,52719,2985,6333,3.11528384279476,11.449818104001713
2023-06-23,53460,27281,80741,17201,4681,21882,16030,25224,27281,52505,2995,6354,3.1079588396023485,11.42063661610767
2023-06-22,53560,27329,80889,17259,4644,21903,16072,25279,27329,52608,3007,6378,3.1033084187959905,11.53316106804479
2023-06-21,53542,27260,80802,17287,4676,21963,16029,25216,27260,52476,2999,6363,3.0972407011048766,11.450384944396921
2023-06-20,53489,27131,80620,17335,4677,22012,15961,25119,27131,52250,2996,6358,3.08560715315835,11.436604661107548
2023-06-19,53415,27150,80565,17254,4685,21939,15971,25119,27150,52269,2995,6357,3.0958038715660137,11.401280683030949
2023-06-18,53287,27083,80370,17199,4673,21872,15924,25051,27083,52134,2997,6364,3.0982615268329554,11.403167130323133
2023-06-17,53494,27088,80582,17350,4679,22029,15937,25069,27088,52157,3013,6396,3.083227665706052,11.432784783073306
2023-06-16,53578,27069,80647,17421,4700,22121,15926,25058,27069,52127,3017,6399,3.075483611732966,11.399574468085106
2023-06-15,53530,26913,80443,17518,4681,22199,15843,24922,26913,51835,3022,6409,3.0557141226167372,11.435590685750908
2023-06-14,53643,26970,80613,17557,4677,22234,15880,24978,26970,51948,3033,6431,3.0553625334624366,11.469531751122515
2023-06-13,53640,26942,80582,17553,4685,22238,15861,24955,26942,51897,3041,6447,3.0558878824132627,11.449306296691569
2023-06-12,53556,26893,80449,17550,4684,22234,15816,24882,26893,51775,3036,6440,3.0516239316239315,11.433817250213492
2023-06-11,53516,26863,80379,17496,4672,22168,15814,24871,26863,51734,3053,6477,3.0587562871513487,11.454623287671232
2023-06-10,53644,26957,80601,17499,4675,22174,15881,24978,26957,51935,3061,6492,3.065546602663009,11.474652406417112
2023-06-09,53690,26953,80643,17563,4672,22235,15870,24968,26953,51921,3059,6487,3.05699481865285,11.491866438356164
2023-06-08,53696,26965,80661,17590,4646,22236,15869,24968,26965,51933,3061,6492,3.0526435474701534,11.557468790357296
2023-06-07,53693,26918,80611,17622,4656,22278,15837,24942,26918,51860,3055,6473,3.046929973896266,11.532001718213058
2023-06-06,53690,26915,80605,17613,4663,22276,15846,24968,26915,51883,3044,6446,3.0483165843411117,11.514046751018657
2023-06-05,53582,26805,80387,17660,4621,22281,15774,24874,26805,51679,3034,6427,3.034088335220838,11.595325687080718
2023-06-04,53748,26820,80568,17803,4625,22428,15788,24880,26820,51700,3040,6440,3.0190417345391225,11.62118918918919
2023-06-03,53808,26901,80709,17784,4611,22395,15833,24940,26901,51841,3055,6473,3.0256410256410255,11.669486011711125
2023-06-02,53838,26841,80679,17837,4606,22443,15794,24896,26841,51737,3068,6499,3.018332679262208,11.688666956144159
2023-06-01,54236,27015,81251,18018,4654,22672,15898,25052,27015,52067,3076,6512,3.01010101010101,11.653631284916202
2023-05-31,54205,26940,81145,18043,4645,22688,15864,25001,26940,51941,3077,6516,3.0042121598403813,11.669537136706136
2023-05-30,54221,26923,81144,18107,4647,22754,15840,24968,26923,51891,3071,6499,2.994477273982438,11.667957822250914
2023-05-29,54186,26946,81132,18012,4664,22676,15847,24976,26946,51922,3087,6534,3.008327781479014,11.617924528301886
2023-05-28,54178,26880,81058,18032,4667,22699,15815,24930,26880,51810,3095,6549,3.004547471162378,11.608742232697665
2023-05-27,54240,26908,81148,18061,4679,22740,15836,24954,26908,51862,3092,6546,3.0031559714301532,11.592220559948707
2023-05-26,54335,26889,81224,18124,4695,22819,15830,24953,26889,51842,3101,6563,2.997958508055617,11.572949946751864
2023-05-25,54443,26991,81434,18150,4682,22832,15885,25042,26991,52033,3101,6569,2.9996143250688707,11.628150363092695
2023-05-24,54451,27010,81461,18142,4696,22838,15901,25055,27010,52065,3096,6558,3.0013780178591114,11.595187393526405
2023-05-23,54461,26971,81432,18215,4677,22892,15878,25013,26971,51984,3095,6556,2.9898984353554763,11.644430190292923
2023-05-22,54449,26967,81416,18181,4691,22872,15874,25032,26967,51999,3090,6545,2.9948297673395303,11.607120017053933
2023-05-21,54460,26917,81377,18275,4703,22978,15843,24987,26917,51904,3065,6495,2.9800273597811215,11.579842653625345
2023-05-20,54505,26938,81443,18356,4680,23036,15846,24978,26938,51916,3064,6491,2.9693288298104163,11.646367521367521
2023-05-19,54404,26828,81232,18367,4671,23038,15788,24866,26828,51694,3070,6500,2.9620515054173246,11.647184757011347
2023-05-18,54225,26574,80799,18533,4628,23161,15630,24587,26574,51161,3059,6477,2.925861975934819,11.716724286949006
2023-05-17,54132,26604,80736,18457,4637,23094,15648,24588,26604,51192,3047,6450,2.9328709974535405,11.673927108043994
2023-05-16,53865,26413,80278,18412,4640,23052,15535,24408,26413,50821,3025,6405,2.9255376928090375,11.608836206896552
2023-05-15,53601,26257,79858,18378,4626,23004,15434,24243,26257,50500,3000,6354,2.91658504733921,11.586900129701686
2023-05-14,53501,26261,79762,18283,4616,22899,15421,24212,26261,50473,3018,6390,2.9262703057485093,11.590337954939342
2023-05-13,53394,26276,79670,18222,4596,22818,15420,24205,26276,50481,3009,6371,2.930194270661837,11.617493472584856
2023-05-12,53335,26219,79554,18216,4620,22836,15382,24141,26219,50360,3003,6358,2.9279205094422487,11.544372294372295
2023-05-11,53319,26119,79438,18246,4645,22891,15339,24053,26119,50172,3011,6375,2.922229529759947,11.478794402583423
2023-05-10,53102,26013,79115,18202,4617,22819,15266,23921,26013,49934,3004,6362,2.917371717393693,11.501407840589128
2023-05-09,52905,25858,78763,18088,4629,22717,15185,23801,25858,49659,3015,6387,2.9248673153471914,11.429034348671419
2023-05-08,52839,25791,78630,18145,4598,22743,15150,23736,25791,49527,3004,6360,2.912041884816754,11.491735537190083
2023-05-07,52777,25796,78573,18069,4589,22658,15165,23741,25796,49537,3015,6378,2.920858929658531,11.500762693397254
2023-05-06,52709,25706,78415,18091,4618,22709,15100,23634,25706,49340,3008,6366,2.913548173124758,11.413815504547424
2023-05-05,52604,25552,78156,18099,4644,22743,15003,23474,25552,49026,3018,6387,2.9064589203823417,11.32730404823428
2023-05-04,52459,25464,77923,18081,4631,22712,14939,23375,25464,48839,3011,6372,2.9013328908799294,11.327790973871734
2023-05-03,52138,25291,77429,18020,4621,22641,14836,23173,25291,48464,2986,6324,2.8933407325194227,11.282839212291712
2023-05-02,52085,25334,77419,17985,4616,22601,14856,23198,25334,48532,2967,6286,2.8960244648318043,11.283578856152513
2023-05-01,51908,25112,77020,17982,4621,22603,14744,22998,25112,48110,2978,6307,2.8866644422199976,11.233066435836399
2023-04-30,51776,25067,76843,17967,4610,22577,14733,22962,25067,48029,2943,6237,2.8817276117326207,11.23123644251627
2023-04-29,51676,24992,76668,17947,4602,22549,14689,22866,24992,47858,2954,6261,2.879367025129548,11.2290308561495
