date_of_census,total_adults_in_shelter,total_children_in_shelter,total_individuals_in_shelter,single_adult_men_in_shelter,single_adult_women_in_shelter,total_single_adults_in_shelter,families_with_children_in_shelter,adults_in_families_with_children_in_shelter,children_in_families_with_children_in_shelter,total_individuals_in_families_with_children_in_shelter_,adult_families_in_shelter,individuals_in_adult_families_in_shelter,avg_num_single_adult_men_in_shelter,avg_num_single_adult_women_in_shelter
2023-04-28,51509,24909,76418,17857,4599,22456,14647,22790,24909,47699,2956,6263,2.8845270762166098,11.200043487714721
2023-04-27,51355,24803,76158,17861,4593,22454,14578,22675,24803,47478,2937,6226,2.875258944068081,11.18114522098846
2023-04-26,51280,24750,76030,17874,4620,22494,14533,22576,24750,47326,2929,6210,2.8689716907239564,11.0995670995671
2023-04-25,51091,24644,75735,17849,4614,22463,14475,22461,24644,47105,2908,6167,2.8624012549722675,11.073038578240139
2023-04-24,51011,24540,75551,17815,4635,22450,14427,22399,24540,46939,2906,6162,2.8633735616053886,11.005609492988134
2023-04-23,50865,24577,75442,17717,4596,22313,14430,22399,24577,46976,2901,6153,2.870971383417057,11.067232375979112
2023-04-22,50772,24547,75319,17650,4590,22240,14426,22386,24547,46933,2898,6146,2.876600566572238,11.061437908496732
2023-04-21,50700,24473,75173,17674,4570,22244,14385,22330,24473,46803,2889,6126,2.868620572592509,11.094091903719912
2023-04-20,50654,24439,75093,17647,4574,22221,14370,22282,24439,46721,2902,6151,2.8704029013430046,11.074333187581985
2023-04-19,50520,24366,74886,17620,4576,22196,14334,22205,24366,46571,2886,6119,2.8671963677639045,11.04020979020979
2023-04-18,50398,24258,74656,17581,4589,22170,14272,22115,24258,46373,2882,6113,2.866617371025539,10.982349095663544
2023-04-17,50245,24206,74451,17469,4584,22053,14238,22069,24206,46275,2886,6123,2.8762379071498083,10.960951134380453
2023-04-16,50182,24175,74357,17412,4599,22011,14217,22039,24175,46214,2890,6132,2.8820353779002987,10.911502500543596
2023-04-15,50011,24072,74083,17396,4568,21964,14162,21929,24072,46001,2884,6118,2.8748562888020235,10.948117338003502
2023-04-14,49977,24054,74031,17378,4597,21975,14130,21881,24054,45935,2887,6121,2.875877546322937,10.871655427452687
2023-04-13,49857,23978,73835,17379,4531,21910,14092,21835,23978,45813,2883,6112,2.8688071810806144,11.003531229309203
2023-04-12,49879,23935,73814,17422,4579,22001,14056,21771,23935,45706,2880,6107,2.8629893238434163,10.892989735750163
2023-04-11,49877,23893,73770,17469,4598,22067,14025,21730,23893,45623,2866,6080,2.855172019005095,10.847542409743367
2023-04-10,49926,23942,73868,17462,4581,22043,14079,21808,23942,45750,2866,6075,2.8591226663612415,10.89849377865095
2023-04-09,49947,23944,73891,17484,4576,22060,14072,21801,23944,45745,2870,6086,2.856726149622512,10.914991258741258
2023-04-08,49793,23907,73700,17436,4569,22005,14034,21739,23907,45646,2852,6049,2.8557582014223444,10.898008316918363
2023-04-07,49718,23842,73560,17407,4572,21979,14011,21688,23842,45530,2853,6051,2.856207272936175,10.874453193350831
2023-04-06,49647,23834,73481,17341,4571,21912,14009,21691,23834,45525,2850,6044,2.862983680295254,10.861299496827828
2023-04-05,49526,23733,73259,17327,4596,21923,13944,21587,23733,45320,2835,6016,2.8583136145899464,10.775892080069626
2023-04-04,49570,23763,73333,17347,4582,21929,13961,21599,23763,45362,2849,6042,2.8575546203954576,10.818419903972064
2023-04-03,49573,23700,73273,17429,4555,21984,13948,21566,23700,45266,2840,6023,2.8442825176430087,10.883205268935235
2023-04-02,49440,23651,73091,17387,4546,21933,13917,21515,23651,45166,2824,5992,2.8435037671823777,10.875494940607128
2023-04-01,49250,23595,72845,17294,4493,21787,13889,21467,23595,45062,2825,5996,2.847808488493119,10.961495659915425
2023-03-31,49249,23605,72854,17249,4536,21785,13890,21458,23605,45063,2830,6006,2.8551800104353875,10.857363315696649
2023-03-30,49269,23560,72829,17276,4568,21844,13866,21423,23560,44983,2827,6002,2.8518754341282704,10.785683012259195
2023-03-29,49210,23521,72731,17290,4574,21864,13845,21391,23521,44912,2805,5955,2.8461538461538463,10.758635767380849
2023-03-28,49039,23483,72522,17230,4526,21756,13809,21323,23483,44806,2808,5960,2.8461404526987812,10.834953601414052
2023-03-27,49013,23436,72449,17220,4560,21780,13786,21279,23436,44715,2805,5954,2.8462833914053425,10.748464912280701
2023-03-26,48868,23424,72292,17124,4555,21679,13763,21234,23424,44658,2804,5955,2.8537724830647044,10.728430296377606
2023-03-25,48802,23377,72179,17098,4544,21642,13731,21202,23377,44579,2805,5958,2.8542519592934847,10.73987676056338
2023-03-24,48779,23430,72209,17062,4525,21587,13787,21261,23430,44691,2792,5931,2.858926268901653,10.779889502762432
2023-03-23,48731,23376,72107,17052,4526,21578,13761,21212,23376,44588,2796,5941,2.8577879427633124,10.766902342023862
2023-03-22,48869,23355,72224,17190,4584,21774,13746,21169,23355,44524,2790,5926,2.842873763816172,10.660776614310645
2023-03-21,48693,23303,71996,17128,4557,21685,13705,21100,23303,44403,2780,5908,2.84288883699206,10.685319289005925
2023-03-20,48546,23196,71742,17113,4546,21659,13648,21018,23196,44214,2762,5869,2.8367907438789226,10.678838539375276
2023-03-19,48488,23208,71696,17079,4524,21603,13646,21015,23208,44223,2762,5870,2.839042098483518,10.717948717948717
2023-03-18,48361,23168,71529,16989,4515,21504,13618,20965,23168,44133,2774,5892,2.846606627818,10.711184939091916
2023-03-17,48304,23091,71395,16962,4508,21470,13591,20920,23091,44011,2784,5914,2.8477773847423653,10.715173025732032
2023-03-16,48257,23029,71286,16968,4518,21486,13551,20852,23029,43881,2787,5919,2.844000471475719,10.681053563523683
2023-03-15,48221,23016,71237,16964,4518,21482,13554,20842,23016,43858,2777,5897,2.8425489271398257,10.673085436033643
2023-03-14,48198,23022,71220,16993,4520,21513,13539,20814,23022,43836,2763,5871,2.8363443770964514,10.663274336283186
2023-03-13,48077,22948,71025,16893,4539,21432,13513,20773,22948,43721,2766,5872,2.845971704256201,10.591980612469706
2023-03-12,47998,22943,70941,16844,4513,21357,13502,20761,22943,43704,2770,5880,2.849560674424127,10.635497451805895
2023-03-11,47972,22936,70908,16827,4502,21329,13496,20745,22936,43681,2778,5898,2.850894395911333,10.655708573967125
2023-03-10,48034,22984,71018,16831,4527,21358,13518,20781,22984,43765,2779,5895,2.8539005406690037,10.610558869008173
2023-03-10,48034,22984,71018,16831,4527,21358,13518,20781,22984,43765,2779,5895,2.8539005406690037,10.610558869008173
2023-03-09,48129,23047,71176,16877,4551,21428,13529,20797,23047,43844,2782,5904,2.851750903596611,10.575477916941331
2023-03-08,48036,22988,71024,16867,4540,21407,13483,20748,22988,43736,2770,5881,2.8479279065631116,10.580616740088105
2023-03-07,48066,23011,71077,16867,4532,21399,13518,20772,23011,43783,2778,5895,2.8497065275389812,10.605913503971756
2023-03-06,47990,22961,70951,16863,4495,21358,13481,20734,22961,43695,2782,5898,2.845875585601613,10.676307007786429
2023-03-05,47894,22966,70860,16803,4472,21275,13489,20744,22966,43710,2770,5875,2.8503243468428257,10.70974955277281
2023-03-04,47810,22957,70767,16756,4439,21195,13486,20732,22957,43689,2774,5883,2.8533062783480543,10.770443793647217
2023-03-03,47786,22969,70755,16690,4436,21126,13484,20742,22969,43711,2792,5918,2.863151587777112,10.772317403065825
2023-03-02,47794,22940,70734,16716,4452,21168,13456,20696,22940,43636,2797,5930,2.8591768365637713,10.735399820305481
2023-03-01,47874,22974,70848,16742,4474,21216,13485,20737,22974,43711,2793,5921,2.8595149922350975,10.70049172999553
2023-02-28,47882,22978,70860,16730,4487,21217,13483,20745,22978,43723,2792,5920,2.8620442319187087,10.671272565188321
2023-02-27,47890,22898,70788,16770,4502,21272,13441,20703,22898,43601,2788,5915,2.8556946929039952,10.637494446912484
2023-02-26,47901,23011,70912,16719,4482,21201,13500,20792,23011,43803,2783,5908,2.8650636999820565,10.687416331994646
2023-02-25,47886,23018,70904,16689,4461,21150,13508,20794,23018,43812,2799,5942,2.8693151177422256,10.734364492266309
2023-02-24,47879,23006,70885,16702,4463,21165,13501,20775,23006,43781,2798,5939,2.866662675128727,10.727985659870043
2023-02-23,47853,22931,70784,16705,4462,21167,13461,20730,22931,43661,2807,5956,2.864591439688716,10.724562976243837
2023-02-22,47897,22913,70810,16739,4478,21217,13445,20693,22913,43606,2823,5987,2.8614015174144214,10.69606967396159
2023-02-21,47879,22895,70774,16719,4470,21189,13446,20699,22895,43594,2824,5991,2.8637478318081224,10.711185682326622
2023-02-20,47743,22766,70509,16680,4496,21176,13370,20588,22766,43354,2818,5979,2.8622901678657073,10.618994661921707
2023-02-19,47815,22830,70645,16662,4514,21176,13419,20644,22830,43474,2826,5995,2.869703516984756,10.59260079751883
2023-02-18,47754,22847,70601,16606,4500,21106,13419,20652,22847,43499,2827,5996,2.875707575575093,10.612
2023-02-17,47669,22812,70481,16562,4509,21071,13388,20603,22812,43415,2827,5995,2.8782151914020044,10.571967176757596
2023-02-16,47702,22779,70481,16609,4525,21134,13375,20584,22779,43363,2821,5984,2.872057318321392,10.541878453038674
2023-02-15,47550,22756,70306,16512,4493,21005,13355,20566,22756,43322,2817,5979,2.879723837209302,10.583129312263521
2023-02-14,47689,22772,70461,16595,4484,21079,13378,20599,22772,43371,2833,6011,2.8736968966556193,10.635370205173952
2023-02-13,47712,22782,70494,16599,4486,21085,13372,20611,22782,43393,2836,6016,2.8743900234953914,10.635755684351315
2023-02-12,47810,22838,70648,16676,4471,21147,13399,20652,22838,43490,2834,6011,2.86699448308947,10.69335719078506
2023-02-11,47835,22915,70750,16656,4472,21128,13436,20699,22915,43614,2833,6008,2.8719380403458215,10.696556350626118
2023-02-10,47846,22912,70758,16658,4465,21123,13449,20717,22912,43629,2833,6006,2.8722535718573656,10.715789473684211
2023-02-09,47826,22874,70700,16647,4484,21131,13431,20682,22874,43556,2833,6013,2.8729500810956927,10.665923282783229
2023-02-08,47817,22866,70683,16655,4501,21156,13407,20667,22866,43533,2825,5994,2.871029720804563,10.623639191290824
2023-02-07,47794,22871,70665,16641,4504,21145,13408,20657,22871,43528,2824,5992,2.872062976984556,10.61145648312611
2023-02-06,47810,22881,70691,16670,4508,21178,13398,20651,22881,43532,2820,5981,2.868026394721056,10.605590062111801
2023-02-05,47935,23033,70968,16646,4479,21125,13499,20792,23033,43825,2838,6018,2.8796707917818094,10.70216566197812
2023-02-04,47980,23040,71020,16717,4483,21200,13502,20796,23040,43836,2819,5984,2.8701322007537238,10.702654472451483
2023-02-03,47865,22973,70838,16678,4471,21149,13458,20728,22973,43701,2821,5988,2.869948435064156,10.705658689331246
2023-02-02,47819,23037,70856,16627,4459,21086,13502,20759,23037,43796,2813,5974,2.87598484392855,10.724153397622786
2023-02-01,47672,22953,70625,16596,4467,21063,13440,20665,22953,43618,2800,5944,2.8724993974451674,10.672039400044772
2023-01-31,47572,22886,70458,16597,4470,21067,13390,20585,22886,43471,2787,5920,2.866301138760017,10.642505592841163
2023-01-30,47492,22850,70342,16561,4477,21038,13367,20553,22850,43403,2779,5901,2.8677012257713907,10.607996426178245
2023-01-29,47302,22805,70107,16493,4458,20951,13347,20517,22805,43322,2748,5834,2.868004608015522,10.610587707492149
2023-01-28,47188,22766,69954,16474,4421,20895,13327,20455,22766,43221,2751,5838,2.864392375864999,10.673603257181632
2023-01-27,47102,22732,69834,16412,4485,20897,13305,20407,22732,43139,2731,5798,2.8699731903485253,10.502118171683389
2023-01-26,47103,22751,69854,16397,4513,20910,13310,20394,22751,43145,2731,5799,2.8726596328596696,10.437181475736761
2023-01-24,46976,22664,69640,16423,4481,20904,13247,20291,22664,42955,2721,5781,2.860378737136942,10.483374246819906
2023-01-23,46802,22582,69384,16325,4452,20777,13202,20190,22582,42772,2747,5835,2.8668912710566614,10.5125786163522
2023-01-22,46808,22613,69421,16351,4461,20812,13211,20215,22613,42828,2720,5781,2.86269952908079,10.492714637973549
2023-01-21,46705,22615,69320,16306,4447,20753,13202,20194,22615,42809,2710,5758,2.8642830859806208,10.502586013042501
2023-01-20,46770,22620,69390,16329,4486,20815,13201,20180,22620,42800,2718,5775,2.864229285320595,10.425769059295586
2023-01-19,46696,22573,69269,16315,4512,20827,13167,20130,22573,42703,2702,5739,2.8621513944223107,10.349290780141844
2023-01-18,46690,22633,69323,16298,4483,20781,13203,20173,22633,42806,2702,5736,2.8647686832740216,10.414900736114209
2023-01-17,46629,22625,69254,16344,4460,20804,13186,20129,22625,42754,2683,5696,2.8529735682819384,10.45493273542601
2023-01-16,46511,22564,69075,16305,4462,20767,13142,20069,22564,42633,2674,5675,2.8525605642440968,10.423800986104885
2023-01-15,46397,22499,68896,16278,4464,20742,13103,20004,22499,42503,2661,5651,2.8502887332596143,10.393593189964157
2023-01-14,46238,22411,68649,16224,4466,20690,13052,19898,22411,42309,2661,5650,2.849975345167653,10.353336318853561
2023-01-13,46246,22412,68658,16219,4446,20665,13070,19926,22412,42338,2664,5655,2.8513471853998396,10.401709401709402
2023-01-12,46201,22419,68620,16168,4437,20605,13078,19934,22419,42353,2665,5662,2.8575581395348837,10.412666215911653
2023-01-11,46139,22380,68519,16179,4405,20584,13048,19897,22380,42277,2663,5658,2.8517831757216143,10.474233825198638
2023-01-10,46066,22371,68437,16170,4373,20543,13051,19893,22371,42264,2649,5630,2.848855905998763,10.534187056940315
2023-01-09,45916,22294,68210,16105,4372,20477,13004,19819,22294,42113,2646,5620,2.8510400496740145,10.502287282708142
2023-01-08,45683,22197,67880,16046,4372,20418,12947,19704,22197,41901,2615,5561,2.8470023681914496,10.448993595608417
2023-01-07,45437,22116,67553,15896,4372,20268,12895,19617,22116,41733,2611,5552,2.8583920483140415,10.392726440988106
2023-01-06,45347,22096,67443,15854,4368,20222,12889,19579,22096,41675,2608,5546,2.86028762457424,10.381639194139193
2023-01-05,45296,22025,67321,15835,4393,20228,12847,19514,22025,41539,2612,5554,2.8604988948531735,10.310949237423173
2023-01-04,45328,22001,67329,15933,4377,20310,12826,19466,22001,41467,2612,5552,2.8449130734952615,10.355951564998858
2023-01-03,45175,21954,67129,15871,4369,20240,12796,19417,21954,41371,2597,5518,2.8463864910843677,10.339894712748913
2023-01-02,44956,21875,66831,15765,4368,20133,12746,19331,21875,41206,2584,5492,2.8516333650491594,10.292124542124542
2023-01-01,44751,21813,66564,15686,4329,20015,12706,19270,21813,41083,2572,5466,2.8529261762080838,10.337491337491338
2022-12-31,44542,21792,66334,15554,4319,19873,12687,19227,21792,41019,2560,5442,2.863700655779864,10.313035424866868
2022-12-30,44613,21740,66353,15661,4365,20026,12642,19159,21740,40899,2555,5428,2.8486686673903328,10.22061855670103
2022-12-29,44564,21640,66204,15747,4369,20116,12584,19045,21640,40685,2544,5403,2.8299993649584048,10.20004577706569
2022-12-28,44563,21592,66155,15756,4383,20139,12573,19015,21592,40607,2547,5409,2.8283193703985785,10.16723705224732
2022-12-27,44550,21550,66100,15761,4417,20178,12551,18954,21550,40504,2551,5418,2.826597297125817,10.086031242925062
2022-12-26,44474,21565,66039,15672,4419,20091,12569,18956,21565,40521,2556,5427,2.8377998979070953,10.064267933921702
2022-12-25,44219,21449,65668,15632,4406,20038,12502,18836,21449,40285,2519,5345,2.8287487205731834,10.036087153881072
2022-12-24,44151,21397,65548,15632,4406,20038,12464,18777,21397,40174,2516,5336,2.8243986693961105,10.020653654108035
2022-12-23,44023,21361,65384,15628,4385,20013,12439,18720,21361,40081,2492,5290,2.81693114921935,10.039452679589509
2022-12-22,43942,21295,65237,15655,4382,20037,12414,18652,21295,39947,2476,5253,2.806898754391568,10.027841168416249
2022-12-21,43831,21262,65093,15616,4406,20022,12379,18582,21262,39844,2463,5227,2.8068007172131146,9.94802541988198
2022-12-20,43635,21141,64776,15577,4405,19982,12302,18451,21141,39592,2451,5202,2.801245425948514,9.905788876276958
2022-12-19,43578,21165,64743,15551,4372,19923,12329,18459,21165,39624,2450,5196,2.8022635200308663,9.967520585544372
2022-12-18,43528,21168,64696,15457,4391,19848,12328,18458,21168,39626,2463,5222,2.816070388820599,9.913003871555455
2022-12-17,43555,21161,64716,15500,4402,19902,12323,18449,21161,39610,2454,5204,2.81,9.894366197183098
2022-12-16,43565,21177,64742,15521,4378,19899,12347,18464,21177,39641,2453,5202,2.8068423426325624,9.95089081772499
2022-12-15,43588,21188,64776,15562,4397,19959,12360,18469,21188,39657,2432,5160,2.8009253309343274,9.913122583579714
2022-12-14,43599,21189,64788,15559,4413,19972,12361,18461,21189,39650,2435,5166,2.802172376116717,9.879673691366417
2022-12-13,43492,21150,64642,15517,4418,19935,12339,18417,21150,39567,2423,5140,2.8028613778436555,9.844273426889995
2022-12-12,43544,21173,64717,15535,4428,19963,12360,18430,21173,39603,2428,5151,2.8029610556807207,9.833785004516711
2022-12-11,43440,21209,64649,15460,4395,19855,12373,18439,21209,39648,2425,5146,2.809831824062096,9.8839590443686
2022-12-10,43421,21167,64588,15500,4411,19911,12342,18393,21167,39560,2412,5117,2.8013548387096776,9.843799591929267
2022-12-09,43354,21112,64466,15504,4387,19891,12322,18357,21112,39469,2407,5106,2.796310629514964,9.882379758377024
2022-12-08,43287,21071,64358,15501,4388,19889,12299,18325,21071,39396,2392,5073,2.792529514224889,9.86485870556062
2022-12-07,43291,21196,64487,15422,4383,19805,12356,18440,21196,39636,2380,5046,2.8070937621579564,9.877024868811317
2022-12-06,43271,21099,64370,15487,4430,19917,12316,18365,21099,39464,2353,4989,2.794020791631691,9.767720090293453
2022-12-05,43219,21008,64227,15560,4392,19952,12280,18309,21008,39317,2338,4958,2.7775706940874034,9.840391621129326
2022-12-04,43201,21021,64222,15551,4400,19951,12285,18302,21021,39323,2333,4948,2.7780207060639186,9.81840909090909
2022-12-02,43162,21051,64213,15487,4401,19888,12295,18312,21051,39363,2341,4962,2.786982630593401,9.80731651897296
2022-12-01,43091,20920,64011,15551,4406,19957,12221,18188,20920,39108,2332,4946,2.770947205967462,9.780072628234226
2022-11-30,43157,20918,64075,15606,4408,20014,12229,18201,20918,39119,2329,4942,2.7654107394591825,9.790607985480944
2022-11-29,43174,20891,64065,15646,4419,20065,12220,18177,20891,39068,2324,4932,2.759427329668925,9.770083729350532
2022-11-28,43154,20885,64039,15613,4420,20033,12222,18164,20885,39049,2337,4957,2.763978735668994,9.763348416289594
2022-11-27,43046,20860,63906,15565,4424,19989,12205,18132,20860,38992,2322,4925,2.7655637648570512,9.730108499095842
2022-11-26,43032,20898,63930,15552,4407,19959,12223,18159,20898,39057,2318,4914,2.7669753086419755,9.764465622872702
2022-11-25,43119,20875,63994,15618,4421,20039,12210,18147,20875,39022,2328,4933,2.760852862082213,9.75322325265777
2022-11-24,43065,20881,63946,15586,4379,19965,12218,18141,20881,39022,2341,4959,2.76305658924676,9.834437086092715
2022-11-23,43032,20801,63833,15593,4408,20001,12170,18080,20801,38881,2337,4951,2.7596998653241838,9.762250453720508
2022-11-22,43235,20880,64115,15723,4427,20150,12226,18148,20880,39028,2331,4937,2.749793296444699,9.766207363903321
2022-11-21,43277,20794,64071,15791,4429,20220,12178,18081,20794,38875,2347,4976,2.7406117408650497,9.77128019869045
2022-11-20,43255,20855,64110,15725,4428,20153,12205,18104,20855,38959,2358,4998,2.7507154213036564,9.768518518518519
2022-11-19,43130,20829,63959,15674,4394,20068,12211,18103,20829,38932,2340,4959,2.7516906979711626,9.815657715066
2022-11-18,43148,20836,63984,15682,4409,20091,12224,18120,20836,38956,2329,4937,2.7514347659737277,9.786346110229077
2022-11-17,43215,20786,64001,15734,4433,20167,12204,18075,20786,38861,2347,4973,2.7465997203508326,9.74847732912249
2022-11-16,43137,20728,63865,15724,4421,20145,12186,18044,20728,38772,2338,4948,2.74338590689392,9.757294729699163
2022-11-15,43013,20647,63660,15627,4437,20064,12147,17980,20647,38627,2348,4969,2.7524796826006273,9.69416272256029
2022-11-14,42972,20609,63581,15641,4394,20035,12134,17974,20609,38583,2345,4963,2.747394667860111,9.779699590350479
2022-11-13,42999,20660,63659,15601,4410,20011,12164,18012,20660,38672,2349,4976,2.7561694763156206,9.750340136054422
2022-11-12,42934,20632,63566,15563,4396,19959,12157,17998,20632,38630,2350,4977,2.7587226113217245,9.766606005459508
2022-11-11,42895,20545,63440,15582,4415,19997,12117,17938,20545,38483,2342,4960,2.752855859324862,9.715741789354473
2022-11-10,42876,20527,63403,15626,4378,20004,12096,17907,20527,38434,2342,4965,2.743888391142967,9.793513019643672
2022-11-09,42816,20502,63318,15640,4367,20007,12075,17881,20502,38383,2326,4928,2.7375959079283887,9.804442408976414
2022-11-08,42860,20500,63360,15653,4382,20035,12076,17884,20500,38384,2333,4941,2.7381332651887815,9.780921953445915
2022-11-07,42894,20532,63426,15656,4410,20066,12082,17879,20532,38411,2337,4949,2.73978027593255,9.726530612244899
2022-11-06,42866,20585,63451,15610,4392,20002,12106,17919,20585,38504,2335,4945,2.746060217809097,9.760018214936247
2022-11-05,42798,20578,63376,15591,4380,19971,12092,17895,20578,38473,2330,4932,2.745045218395228,9.771232876712329
2022-11-04,42847,20532,63379,15664,4394,20058,12057,17854,20532,38386,2332,4935,2.7353804902962207,9.751251706873008
2022-11-03,42905,20540,63445,15674,4422,20096,12071,17869,20540,38409,2334,4940,2.737335715197142,9.702623247399368
2022-11-02,42896,20530,63426,15682,4385,20067,12064,17865,20530,38395,2343,4964,2.735365387067976,9.782440136830102
2022-11-01,42932,20505,63437,15686,4413,20099,12048,17840,20505,38345,2356,4993,2.7369628968506947,9.728529345116701
2022-10-31,42885,20500,63385,15663,4377,20040,12046,17830,20500,38330,2367,5015,2.7379812296494923,9.797806716929404
2022-10-30,43008,20576,63584,15707,4403,20110,12094,17893,20576,38469,2363,5005,2.7381422295791684,9.767885532591414
2022-10-29,43009,20614,63623,15663,4413,20076,12120,17922,20614,38536,2366,5011,2.745897976122071,9.74597779288466
2022-10-28,43018,20580,63598,15730,4396,20126,12097,17893,20580,38473,2360,4999,2.7347743165924983,9.785714285714286
2022-10-27,43045,20602,63647,15784,4420,20204,12118,17902,20602,38504,2330,4939,2.7271287379624938,9.73868778280543
2022-10-26,43052,20584,63636,15773,4445,20218,12112,17888,20584,38472,2334,4946,2.7294744183097697,9.68548931383577
2022-10-25,43092,20574,63666,15806,4434,20240,12118,17903,20574,38477,2335,4949,2.7263064658990257,9.71853856562923
2022-10-24,43176,20579,63755,15865,4451,20316,12115,17897,20579,38476,2342,4963,2.721462338480933,9.700292069197934
2022-10-23,43059,20627,63686,15769,4410,20179,12154,17941,20627,38568,2332,4939,2.7306106918637836,9.763945578231292
2022-10-22,43045,20676,63721,15726,4419,20145,12181,17971,20676,38647,2328,4929,2.73718682436729,9.740891604435392
2022-10-21,43002,20629,63631,15765,4405,20170,12156,17927,20629,38556,2315,4905,2.727687916270219,9.762088535754824
2022-10-20,43114,20635,63749,15841,4441,20282,12158,17939,20635,38574,2309,4893,2.721671611640679,9.70817383472191
2022-10-19,42993,20585,63578,15773,4434,20207,12130,17904,20585,38489,2303,4882,2.7257338489824385,9.696211096075778
2022-10-18,42918,20591,63509,15748,4432,20180,12131,17870,20591,38461,2297,4868,2.725298450596901,9.683664259927799
2022-10-17,42797,20544,63341,15751,4394,20145,12096,17815,20544,38359,2280,4837,2.7170973271538315,9.739872553482021
2022-10-16,42809,20554,63363,15780,4401,20181,12098,17816,20554,38370,2268,4812,2.7128643852978453,9.727107475573733
2022-10-15,42583,20517,63100,15658,4371,20029,12072,17763,20517,38280,2257,4791,2.7195682718099374,9.742164264470373
2022-10-14,42604,20505,63109,15657,4411,20068,12069,17766,20505,38271,2247,4770,2.7210832215622407,9.658580820675583
2022-10-13,42530,20442,62972,15689,4411,20100,12046,17724,20442,38166,2217,4706,2.7108164956338836,9.64180457946044
2022-10-12,42301,20346,62647,15594,4408,20002,11986,17629,20346,37975,2199,4670,2.712645889444658,9.596415607985481
2022-10-11,42259,20297,62556,15558,4440,19998,11960,17576,20297,37873,2208,4685,2.716223164931225,9.517792792792793
2022-10-10,42056,20118,62174,15554,4443,19997,11873,17424,20118,37542,2187,4635,2.703870387038704,9.465676344812064
