date_of_census,total_adults_in_shelter,total_children_in_shelter,total_individuals_in_shelter,single_adult_men_in_shelter,single_adult_women_in_shelter,total_single_adults_in_shelter,families_with_children_in_shelter,adults_in_families_with_children_in_shelter,children_in_families_with_children_in_shelter,total_individuals_in_families_with_children_in_shelter_,adult_families_in_shelter,individuals_in_adult_families_in_shelter,avg_num_single_adult_men_in_shelter,avg_num_single_adult_women_in_shelter
2022-10-09,41923,20147,62070,15465,4428,19893,11880,17431,20147,37578,2169,4599,2.7108309085030715,9.467705510388438
2022-10-08,41778,20216,61994,15357,4382,19739,11910,17481,20216,37697,2150,4558,2.7204532135182653,9.534002738475582
2022-10-07,41585,20149,61734,15288,4372,19660,11872,17403,20149,37552,2137,4522,2.7201072736787024,9.511665141811529
2022-10-06,41335,20044,61379,15131,4394,19525,11819,17306,20044,37350,2128,4504,2.731808869208909,9.40714610832954
2022-10-05,41136,19934,61070,15071,4380,19451,11765,17215,19934,37149,2113,4470,2.729480459159976,9.391780821917807
2022-10-04,41107,19898,61005,15052,4440,19492,11746,17172,19898,37070,2100,4443,2.730999202763752,9.258333333333333
2022-10-03,40927,19778,60705,15057,4411,19468,11678,17047,19778,36825,2087,4412,2.718137743242346,9.278394921786443
2022-10-02,40721,19724,60445,15051,4369,19420,11636,16926,19724,36650,2068,4375,2.7055345159790045,9.320439459830625
2022-10-01,40459,19722,60181,14804,4354,19158,11638,16928,19722,36650,2067,4373,2.732977573628749,9.292374827744602
2022-09-30,40327,19681,60008,14839,4317,19156,11605,16873,19681,36554,2031,4298,2.7176359592964485,9.341440815381052
2022-09-29,40088,19600,59688,14702,4346,19048,11558,16788,19600,36388,2007,4252,2.7267038498163516,9.224114127933731
2022-09-28,39885,19534,59419,14632,4336,18968,11514,16719,19534,36253,1981,4198,2.725874794969929,9.198570110701107
2022-09-27,39732,19394,59126,14643,4365,19008,11432,16559,19394,35953,1966,4165,2.713378406064331,9.102405498281787
2022-09-26,39544,19412,58956,14537,4362,18899,11431,16523,19412,35935,1946,4122,2.720231134346839,9.065566254011921
2022-09-25,39484,19414,58898,14517,4358,18875,11436,16512,19414,35926,1933,4097,2.719845698147,9.060119320789353
2022-09-24,39265,19389,58654,14410,4336,18746,11416,16489,19389,35878,1901,4030,2.724843858431645,9.055581180811808
2022-09-23,39136,19308,58444,14387,4343,18730,11354,16387,19308,35695,1896,4019,2.7202335441718217,9.011282523601198
2022-09-22,38892,19260,58152,14258,4332,18590,11344,16342,19260,35602,1871,3960,2.7277317996914014,8.977839335180056
2022-09-21,38796,19242,58038,14270,4295,18565,11325,16315,19242,35557,1850,3916,2.7187105816398036,9.032828870779976
2022-09-20,38622,19121,57743,14237,4308,18545,11255,16204,19121,35325,1828,3873,2.7127906160005617,8.965181058495821
2022-09-19,38396,19045,57441,14134,4315,18449,11216,16100,19045,35145,1818,3847,2.716569973114476,8.898261877172654
2022-09-18,38172,19027,57199,14076,4280,18356,11198,16051,19027,35078,1780,3765,2.711849957374254,8.918691588785046
2022-09-17,37968,18901,56869,14009,4297,18306,11116,15887,18901,34788,1785,3775,2.710257691484046,8.835932045613218
2022-09-16,37842,18821,56663,13948,4301,18249,11078,15807,18821,34628,1791,3786,2.7130771436765126,8.798418972332016
2022-09-15,37601,18733,56334,13857,4292,18149,11024,15723,18733,34456,1764,3729,2.713502201053619,8.76071761416589
2022-09-13,37168,18559,55727,13745,4282,18027,10907,15489,18559,34048,1731,3652,2.7041105856675154,8.680056048575432
2022-09-12,36992,18493,55485,13661,4248,17909,10863,15425,18493,33918,1735,3658,2.7078544762462484,8.708097928436912
2022-09-11,36847,18491,55338,13592,4257,17849,10871,15433,18491,33924,1690,3565,2.7109329017068866,8.655626027719052
2022-09-10,36763,18449,55212,13540,4266,17806,10837,15389,18449,33838,1691,3568,2.7151403249630723,8.61767463666198
2022-09-09,36620,18366,54986,13513,4247,17760,10798,15316,18366,33682,1682,3544,2.7099829793532155,8.622557099128796
2022-09-08,36481,18289,54770,13465,4250,17715,10757,15248,18289,33537,1670,3518,2.7093204604530263,8.583764705882352
2022-09-07,36410,18237,54647,13432,4267,17699,10733,15217,18237,33454,1658,3494,2.710690887432996,8.532927115069135
2022-09-06,36158,18024,54182,13436,4230,17666,10611,15014,18024,33038,1654,3478,2.6911283119976184,8.547990543735224
2022-09-05,36041,18064,54105,13343,4200,17543,10639,15043,18064,33107,1642,3455,2.7011166903994606,8.581190476190477
2022-09-04,35925,18004,53929,13312,4196,17508,10596,14965,18004,32969,1640,3452,2.6986929086538463,8.561725452812203
2022-09-03,35865,18009,53874,13302,4161,17463,10601,14980,18009,32989,1626,3422,2.696211096075778,8.619322278298485
2022-09-02,35798,17924,53722,13285,4184,17469,10548,14906,17924,32830,1628,3423,2.6946179902145277,8.555927342256215
2022-09-01,35793,17889,53682,13324,4202,17526,10530,14871,17889,32760,1616,3396,2.68635544881417,8.518086625416469
2022-08-31,35712,17826,53538,13339,4216,17555,10485,14793,17826,32619,1599,3364,2.6772621635804783,8.470588235294118
2022-08-30,35672,17757,53429,13343,4239,17582,10449,14735,17757,32492,1594,3355,2.673461740238327,8.41519226232602
2022-08-29,35555,17673,53228,13346,4226,17572,10393,14638,17673,32311,1591,3345,2.664094110594935,8.413393279697113
2022-08-28,35426,17652,53078,13319,4188,17507,10376,14594,17652,32246,1581,3325,2.6598092949921166,8.458930276981853
2022-08-27,35193,17557,52750,13207,4169,17376,10335,14530,17557,32087,1563,3287,2.664723252820474,8.441592708083473
2022-08-26,35095,17454,52549,13176,4209,17385,10293,14439,17454,31893,1556,3271,2.663554948391014,8.338085055832739
2022-08-25,34987,17408,52395,13161,4221,17382,10253,14367,17408,31775,1539,3238,2.65838462122939,8.28879412461502
2022-08-24,34939,17382,52321,13116,4239,17355,10255,14374,17382,31756,1525,3210,2.6638456846599574,8.242274121255013
2022-08-23,34771,17269,52040,13048,4217,17265,10188,14288,17269,31557,1529,3218,2.6648528510116494,8.245435143466919
2022-08-22,34720,17220,51940,13048,4203,17251,10146,14213,17220,31433,1549,3256,2.6609442060085837,8.260766119438497
2022-08-21,34509,17233,51742,12940,4163,17103,10155,14200,17233,31433,1524,3206,2.6668469860896447,8.289454720153735
2022-08-20,34245,17221,51466,12800,4087,16887,10144,14189,17221,31410,1508,3169,2.675390625,8.379006606312698
2022-08-19,34338,17205,51543,12861,4145,17006,10124,14152,17205,31357,1511,3180,2.669932353627245,8.284197828709289
2022-08-18,34261,17169,51430,12854,4130,16984,10115,14127,17169,31296,1496,3150,2.66539598568539,8.295641646489104
2022-08-17,34204,17148,51352,12866,4125,16991,10095,14073,17148,31221,1492,3140,2.6584797139748173,8.291878787878789
2022-08-16,34128,17120,51248,12823,4123,16946,10064,14031,17120,31151,1498,3151,2.6614676752709974,8.277467863206404
2022-08-15,34223,17221,51444,12787,4146,16933,10121,14114,17221,31335,1509,3176,2.6763900836787364,8.254462132175592
2022-08-14,33964,17147,51111,12704,4083,16787,10084,14052,17147,31199,1484,3125,2.6734886649874054,8.318393338231692
2022-08-13,33977,17126,51103,12699,4107,16806,10075,14032,17126,31158,1491,3139,2.6755650051185134,8.272948624299975
2022-08-12,33931,17105,51036,12667,4134,16801,10044,13982,17105,31087,1495,3148,2.6786926659824744,8.207789066279632
2022-08-11,33931,17084,51015,12688,4124,16812,10037,13972,17084,31056,1495,3147,2.6742591424968474,8.227691561590689
2022-08-10,33884,17031,50915,12683,4136,16819,10001,13923,17031,30954,1493,3142,2.6716076638019395,8.192456479690522
2022-08-09,33729,16949,50678,12634,4116,16750,9941,13827,16949,30776,1496,3152,2.669700807345259,8.194606413994169
2022-08-08,33725,16933,50658,12627,4132,16759,9932,13818,16933,30751,1495,3148,2.670864021541142,8.16190706679574
2022-08-07,33648,16909,50557,12584,4133,16717,9922,13798,16909,30707,1487,3133,2.673871582962492,8.141301717880474
2022-08-06,33612,16852,50464,12577,4129,16706,9897,13755,16852,30607,1496,3151,2.6724974159179453,8.140469847420682
2022-08-05,33548,16834,50382,12560,4143,16703,9874,13719,16834,30553,1485,3126,2.671019108280255,8.097513878831764
2022-08-04,33581,16827,50408,12594,4144,16738,9869,13705,16827,30532,1491,3138,2.6664284579958712,8.103523166023166
2022-08-03,33480,16806,50286,12575,4112,16687,9852,13668,16806,30474,1484,3125,2.6624254473161035,8.142023346303501
2022-08-02,33455,16753,50208,12597,4118,16715,9809,13611,16753,30364,1486,3129,2.655791061363817,8.12408936376882
2022-08-01,33368,16729,50097,12572,4114,16686,9790,13569,16729,30298,1479,3113,2.654152083996182,8.110841030627126
2022-07-31,33270,16765,50035,12482,4099,16581,9810,13601,16765,30366,1468,3088,2.665438231052716,8.116613808245914
2022-07-30,33213,16680,49893,12483,4068,16551,9771,13548,16680,30228,1480,3114,2.660658495553953,8.164454277286136
2022-07-29,33265,16658,49923,12513,4122,16635,9753,13522,16658,30180,1477,3108,2.658435227363542,8.07011159631247
2022-07-28,33191,16612,49803,12509,4128,16637,9714,13454,16612,30066,1473,3100,2.653369573906787,8.040455426356589
2022-07-27,33157,16564,49721,12540,4133,16673,9687,13397,16564,29961,1467,3087,2.6440988835725676,8.022501814662473
2022-07-26,33102,16514,49616,12534,4143,16677,9659,13348,16514,29862,1463,3077,2.6409765438008614,7.9898624185372915
2022-07-25,32919,16421,49340,12461,4110,16571,9616,13278,16421,29699,1460,3070,2.6417622983709173,8.00948905109489
2022-07-24,32782,16411,49193,12406,4082,16488,9607,13252,16411,29663,1446,3042,2.6424310817346446,8.030867221950025
2022-07-23,32680,16362,49042,12343,4086,16429,9584,13214,16362,29576,1444,3037,2.6476545410354047,7.998042094958395
2022-07-22,32606,16285,48891,12321,4110,16431,9542,13137,16285,29422,1446,3038,2.6463761058355653,7.933333333333334
2022-07-21,32635,16265,48900,12332,4141,16473,9520,13103,16265,29368,1456,3059,2.6463671748297113,7.880946631248491
2022-07-20,32474,16162,48636,12334,4126,16460,9446,12992,16162,29154,1438,3022,2.632884708934652,7.870576829859428
2022-07-19,32477,16160,48637,12314,4120,16434,9445,12986,16160,29146,1453,3057,2.6374045801526718,7.8827669902912625
2022-07-18,32363,16090,48453,12313,4095,16408,9404,12916,16090,29006,1445,3039,2.6283602696337205,7.903052503052503
2022-07-17,32165,16023,48188,12246,4042,16288,9375,12862,16023,28885,1433,3015,2.626571941858566,7.957694210786739
2022-07-16,32072,16030,48102,12172,4040,16212,9379,12852,16030,28882,1429,3008,2.6348997699638517,7.938613861386139
2022-07-15,32095,16057,48152,12117,4028,16145,9415,12906,16057,28963,1446,3044,2.6487579433853266,7.967974180734856
2022-07-14,32080,16047,48127,12102,4062,16164,9400,12896,16047,28943,1436,3020,2.6508015204098494,7.897587395371738
2022-07-13,31861,15997,47858,11971,4039,16010,9370,12845,15997,28842,1432,3006,2.661515328711052,7.88833869769745
2022-07-12,31866,15943,47809,12046,4044,16090,9339,12780,15943,28723,1428,2996,2.645359455420887,7.879821958456973
2022-07-11,31964,15992,47956,12079,4054,16133,9359,12804,15992,28796,1442,3027,2.646245550128322,7.884558460779477
2022-07-10,32125,16003,48128,12250,4049,16299,9365,12801,16003,28804,1441,3025,2.622448979591837,7.934057792047419
2022-07-09,32225,16006,48231,12316,4083,16399,9366,12801,16006,28807,1441,3025,2.6165151023059434,7.892481018858683
2022-07-08,32323,16014,48337,12360,4133,16493,9369,12805,16014,28819,1441,3025,2.6151294498381876,7.82071134768933
2022-07-07,32108,15907,48015,12297,4124,16421,9294,12706,15907,28613,1420,2981,2.6110433439050174,7.785645004849661
2022-07-06,32011,15870,47881,12272,4099,16371,9266,12663,15870,28533,1416,2977,2.6084582790091266,7.809465723347158
2022-07-05,31975,15841,47816,12262,4091,16353,9249,12634,15841,28475,1422,2988,2.607649649323112,7.815937423612809
2022-07-04,31784,15877,47661,12146,4003,16149,9278,12666,15877,28543,1412,2969,2.6168285855425655,7.940044966275294
2022-07-03,31796,15835,47631,12158,4036,16194,9253,12637,15835,28472,1410,2965,2.6152327685474583,7.878097125867195
2022-07-02,31731,15782,47513,12170,4032,16202,9217,12570,15782,28352,1408,2959,2.6073130649137224,7.869791666666667
2022-07-01,31714,15742,47456,12179,4046,16225,9202,12542,15742,28284,1402,2947,2.60399047540849,7.838358872960949
2022-06-30,31755,15685,47440,12233,4068,16301,9181,12492,15685,28177,1408,2962,2.5958472982915066,7.806047197640118
2022-06-29,31751,15630,47381,12284,4085,16369,9136,12437,15630,28067,1401,2945,2.584744382937154,7.772582619339046
2022-06-28,31687,15608,47295,12253,4096,16349,9117,12400,15608,28008,1398,2938,2.586060556598384,7.736083984375
2022-06-27,31700,15585,47285,12232,4104,16336,9121,12401,15585,27986,1410,2963,2.5915631131458468,7.724171539961014
2022-06-26,31504,15593,47097,12130,4050,16180,9121,12388,15593,27981,1396,2936,2.59719703215169,7.778765432098766
2022-06-25,31415,15518,46933,12119,4058,16177,9073,12312,15518,27830,1392,2926,2.5922105784305636,7.741498275012321
2022-06-24,31452,15546,46998,12130,4073,16203,9077,12323,15546,27869,1393,2926,2.5929101401483923,7.72207218266634
2022-06-23,31493,15502,46995,12181,4126,16307,9039,12266,15502,27768,1390,2920,2.5854199162630325,7.632816286960737
2022-06-22,31481,15425,46906,12220,4130,16350,8993,12198,15425,27623,1396,2933,2.576186579378069,7.622518159806296
2022-06-21,31485,15428,46913,12229,4101,16330,9004,12205,15428,27633,1404,2950,2.574617711996075,7.677395757132406
2022-06-20,31347,15432,46779,12138,4069,16207,9011,12207,15432,27639,1396,2933,2.5825506673257537,7.703858441877611
2022-06-19,31322,15423,46745,12161,4045,16206,9003,12196,15423,27619,1389,2920,2.5756105583422415,7.743386897404203
2022-06-18,31232,15338,46570,12099,4079,16178,8961,12134,15338,27472,1389,2920,2.581370361186875,7.656778622211326
2022-06-17,31226,15306,46532,12109,4071,16180,8946,12106,15306,27412,1399,2940,2.5787430836567844,7.6703512650454435
2022-06-16,31309,15234,46543,12199,4104,16303,8906,12055,15234,27289,1404,2951,2.566521846052955,7.628898635477583
2022-06-15,31307,15274,46581,12177,4103,16280,8924,12078,15274,27352,1404,2949,2.570994497823766,7.630270533755788
2022-06-14,31252,15249,46501,12194,4084,16278,8914,12055,15249,27304,1388,2919,2.5628997867803838,7.6523016650342806
2022-06-13,31272,15260,46532,12226,4076,16302,8909,12038,15260,27298,1393,2932,2.557827580566007,7.672227674190383
2022-06-12,31094,15293,46387,12158,3983,16141,8922,12037,15293,27330,1386,2916,2.5574930087185392,7.806678383128295
2022-06-11,31273,15294,46567,12230,4048,16278,8924,12037,15294,27331,1407,2958,2.557072771872445,7.725543478260869
2022-06-10,31136,15228,46364,12199,4036,16235,8886,11972,15228,27200,1393,2929,2.5523403557668662,7.714568880079287
2022-06-09,31262,15240,46502,12261,4067,16328,8901,11995,15240,27235,1398,2939,2.5497104640730774,7.686746987951807
2022-06-08,31228,15235,46463,12277,4054,16331,8896,11974,15235,27209,1391,2923,2.5436181477559665,7.703009373458313
2022-06-07,31238,15212,46450,12303,4055,16358,8889,11957,15212,27169,1390,2923,2.5390555149150615,7.703575832305796
2022-06-06,31200,15181,46381,12266,4037,16303,8874,11944,15181,27125,1406,2953,2.5436165008967877,7.728511270745603
2022-06-05,31097,15163,46260,12236,4003,16239,8864,11928,15163,27091,1394,2930,2.541435109512913,7.768423682238321
2022-06-04,30992,15134,46126,12170,4007,16177,8846,11898,15134,27032,1388,2917,2.5465899753492196,7.734464686798104
2022-06-03,31034,15162,46196,12258,3945,16203,8858,11918,15162,27080,1388,2913,2.5317343775493555,7.866666666666666
2022-06-02,31220,15131,46351,12314,4068,16382,8841,11893,15131,27024,1401,2945,2.5353256456066267,7.674532940019666
2022-06-01,31128,15050,46178,12302,4051,16353,8797,11823,15050,26873,1404,2952,2.530320273126321,7.684028634904962
2022-05-31,31065,14988,46053,12282,4045,16327,8758,11773,14988,26761,1411,2965,2.529311187103078,7.6798516687268235
2022-05-30,30993,15069,46062,12215,3993,16208,8802,11820,15069,26889,1411,2965,2.5372902169463774,7.7618332081142
2022-05-29,30962,15023,45985,12246,3988,16234,8776,11774,15023,26797,1405,2954,2.528335783112853,7.763791374122367
2022-05-28,30938,14981,45919,12286,3967,16253,8759,11749,14981,26730,1397,2936,2.5181507406804493,7.79884043357701
2022-05-27,30985,15029,46014,12246,4011,16257,8791,11791,15029,26820,1398,2937,2.5302139474114,7.725006232859636
2022-05-26,31029,14993,46022,12312,4034,16346,8770,11751,14993,26744,1397,2932,2.520224171539961,7.691869112543381
2022-05-25,31095,15041,46136,12336,4024,16360,8803,11791,15041,26832,1403,2944,2.520671206225681,7.727385685884692
2022-05-24,31064,14977,46041,12385,4020,16405,8760,11725,14977,26702,1396,2934,2.508195397658458,7.727363184079602
2022-05-23,31018,14948,45966,12363,4009,16372,8744,11697,14948,26645,1405,2949,2.508937960042061,7.737091544025942
2022-05-22,30986,15008,45994,12337,3983,16320,8758,11719,15008,26727,1403,2947,2.5116316770689795,7.779563143359277
2022-05-21,30884,14931,45815,12307,3978,16285,8713,11658,14931,26589,1400,2941,2.509466157471358,7.763700351935646
2022-05-20,30960,14910,45870,12392,3998,16390,8709,11646,14910,26556,1392,2924,2.49838605551969,7.743871935967984
2022-05-19,30991,14947,45938,12390,4025,16415,8714,11646,14947,26593,1396,2930,2.5012913640032286,7.6996273291925466
2022-05-18,31003,14929,45932,12396,4023,16419,8706,11633,14929,26562,1407,2951,2.5010487253952887,7.706437981605767
2022-05-17,30981,14920,45901,12431,4023,16454,8691,11604,14920,26524,1391,2923,2.492237149062827,7.700969425801641
2022-05-16,30918,14914,45832,12358,4015,16373,8683,11600,14914,26514,1403,2945,2.5018611425797053,7.700622665006227
2022-05-15,30894,15020,45914,12309,3981,16290,8737,11671,15020,26691,1396,2933,2.509870826224714,7.760361718161266
2022-05-14,30850,15005,45855,12342,3918,16260,8733,11669,15005,26674,1390,2921,2.4995948792740235,7.873915262889229
2022-05-13,30819,14941,45760,12311,3959,16270,8699,11614,14941,26555,1398,2935,2.5033709690520674,7.784541550896691
2022-05-12,30921,14923,45844,12384,4007,16391,8686,11591,14923,26514,1400,2939,2.4968507751937983,7.7167456950336915
2022-05-11,30921,14921,45842,12428,4015,16443,8668,11567,14921,26488,1387,2911,2.4880109430318633,7.701369863013698
2022-05-10,30850,14871,45721,12436,3989,16425,8633,11517,14871,26388,1387,2908,2.4807011900932774,7.733767861619453
2022-05-09,30830,14836,45666,12453,3994,16447,8601,11461,14836,26297,1394,2922,2.4757086645788164,7.719078617926891
2022-05-08,30733,14820,45553,12381,3989,16370,8601,11451,14820,26271,1390,2912,2.4822712220337615,7.704437202306343
2022-05-07,30815,14872,45687,12427,3984,16411,8633,11496,14872,26368,1387,2908,2.479681339019876,7.7346887550200805
2022-05-06,30885,14893,45778,12445,4010,16455,8641,11504,14893,26397,1396,2926,2.4817195660907996,7.701995012468828
2022-05-05,30801,14862,45663,12410,4005,16415,8614,11471,14862,26333,1391,2915,2.4819500402900885,7.69063670411985
2022-05-04,30915,14863,45778,12504,4037,16541,8619,11462,14863,26325,1392,2912,2.472408829174664,7.657914292791677
2022-05-03,30841,14811,45652,12478,4025,16503,8582,11420,14811,26231,1394,2918,2.4716300689213013,7.662360248447205
2022-05-02,30845,14731,45576,12508,4024,16532,8555,11367,14731,26098,1408,2946,2.4660217460825073,7.665258449304175
2022-05-01,30737,14765,45502,12414,3974,16388,8587,11413,14765,26178,1404,2936,2.4759948445303688,7.734524408656266
2022-04-30,30610,14776,45386,12345,3956,16301,8569,11385,14776,26161,1398,2924,2.479546375050628,7.737613751263903
2022-04-29,30770,14824,45594,12413,3979,16392,8592,11430,14824,26254,1410,2948,2.478852815596552,7.733098768534807
2022-04-28,30943,14831,45774,12551,4022,16573,8595,11429,14831,26260,1406,2941,2.465381244522349,7.693436101442068
2022-04-27,30927,14823,45750,12570,4020,16590,8582,11407,14823,26230,1401,2930,2.460381861575179,7.693283582089553
2022-04-26,30809,14820,45629,12482,4010,16492,8570,11387,14820,26207,1401,2930,2.4682743150136197,7.683042394014962
2022-04-25,30882,14822,45704,12552,4003,16555,8566,11386,14822,26208,1406,2941,2.460325047801147,7.714713964526605
2022-04-24,30674,14765,45439,12442,3967,16409,8537,11337,14765,26102,1399,2928,2.465359266998875,7.73229140408369
2022-04-23,30655,14762,45417,12438,3968,16406,8530,11334,14762,26096,1393,2915,2.464624537707027,7.725554435483871
2022-04-22,30645,14748,45393,12448,3964,16412,8517,11316,14748,26064,1392,2917,2.461841259640103,7.730827447023209
2022-04-21,30732,14702,45434,12542,3999,16541,8490,11279,14702,25981,1390,2912,2.4503269016105884,7.684921230307577
2022-04-20,30737,14678,45415,12548,4024,16572,8473,11253,14678,25931,1390,2912,2.4495537137392414,7.638419483101392
2022-04-19,30705,14643,45348,12553,4022,16575,8467,11219,14643,25862,1389,2911,2.4460288377280333,7.634261561412233
2022-04-19,30705,14643,45348,12553,4022,16575,8467,11219,14643,25862,1389,2911,2.4460288377280333,7.634261561412233
2022-04-18,30665,14574,45239,12587,4005,16592,8426,11160,14574,25734,1390,2913,2.436243743544927,7.656679151061174
2022-04-18,30665,14574,45239,12587,4005,16592,8426,11160,14574,25734,1390,2913,2.436243743544927,7.656679151061174
2022-04-17,30510,14574,45084,12486,3963,16449,8418,11146,14574,25720,1392,2915,2.4435367611725134,7.698713096139288
2022-04-17,30510,14574,45084,12486,3963,16449,8418,11146,14574,25720,1392,2915,2.4435367611725134,7.698713096139288
2022-04-16,30474,14582,45056,12427,3972,16399,8428,11166,14582,25748,1389,2909,2.452241087953649,7.672205438066465
2022-04-15,30502,14592,45094,12417,3995,16412,8442,11186,14592,25778,1385,2904,2.4564709672223564,7.635043804755945
2022-04-14,30625,14604,45229,12513,4002,16515,8449,11188,14604,25792,1393,2922,2.4474546471669463,7.652423788105947
2022-04-13,30693,14679,45372,12529,4011,16540,8493,11236,14679,25915,1391,2917,2.4497565647697344,7.652206432311145
2022-04-12,30742,14740,45482,12532,3996,16528,8533,11289,14740,26029,1395,2925,2.453080114905841,7.693193193193193
2022-04-11,30791,14696,45487,12607,3991,16598,8494,11239,14696,25935,1408,2954,2.4423732846831125,7.715108995239288
2022-04-10,30800,14686,45486,12636,3980,16616,8503,11243,14686,25929,1402,2941,2.437480215257993,7.738693467336684
2022-04-09,30594,14665,45259,12498,3945,16443,8488,11224,14665,25889,1395,2927,2.4479116658665387,7.755133079847909
2022-04-08,30648,14691,45339,12523,3947,16470,8509,11262,14691,25953,1390,2916,2.4473369001038088,7.764884722574107
2022-04-07,30792,14669,45461,12623,3987,16610,8490,11243,14669,25912,1400,2939,2.439356729778975,7.7231000752445444
2022-04-06,30814,14660,45474,12636,3994,16630,8487,11232,14660,25892,1407,2952,2.438588160810383,7.71507260891337
2022-04-05,30716,14636,45352,12605,3979,16584,8475,11207,14636,25843,1394,2925,2.436810789369298,7.719527519477255
2022-04-04,30732,14656,45388,12568,4000,16568,8489,11223,14656,25879,1402,2941,2.4452577975811587,7.683
2022-04-03,30634,14658,45292,12496,3998,16494,8490,11219,14658,25877,1392,2921,2.4515044814340587,7.662331165582791
2022-04-02,30464,14636,45100,12388,3951,16339,8473,11199,14636,25835,1394,2926,2.4591540200193736,7.710453049860795
2022-04-01,30542,14647,45189,12438,3987,16425,8473,11196,14647,25843,1392,2921,2.455539475799968,7.660396287935791
2022-03-31,30681,14637,45318,12536,4034,16570,8462,11182,14637,25819,1396,2929,2.447431397574984,7.6056023797719385
2022-03-30,30726,14560,45286,12588,4046,16634,8428,11142,14560,25702,1406,2950,2.440896091515729,7.594167078596144
2022-03-29,30715,14525,45240,12635,4060,16695,8411,11113,14525,25638,1385,2907,2.4309457855164225,7.565270935960591
2022-03-28,30746,14570,45316,12608,4059,16667,8428,11145,14570,25715,1399,2934,2.4386104060913705,7.574772111357477
2022-03-27,30611,14565,45176,12514,4046,16560,8421,11134,14565,25699,1391,2917,2.446140322838421,7.5657439446366785
2022-03-26,30525,14559,45084,12461,4016,16477,8416,11129,14559,25688,1391,2919,2.4496428858037076,7.600846613545817
2022-03-25,30598,14593,45191,12462,4028,16490,8440,11161,14593,25754,1406,2947,2.455304124538597,7.596325719960278
2022-03-24,30692,14610,45302,12571,4032,16603,8447,11153,14610,25763,1400,2936,2.441492323601941,7.612103174603175
