date_of_census,total_adults_in_shelter,total_children_in_shelter,total_individuals_in_shelter,single_adult_men_in_shelter,single_adult_women_in_shelter,total_single_adults_in_shelter,families_with_children_in_shelter,adults_in_families_with_children_in_shelter,children_in_families_with_children_in_shelter,total_individuals_in_families_with_children_in_shelter_,adult_families_in_shelter,individuals_in_adult_families_in_shelter,avg_num_single_adult_men_in_shelter,avg_num_single_adult_women_in_shelter
2022-03-23,30677,14584,45261,12571,4053,16624,8428,11126,14584,25710,1396,2927,2.4402991011057193,7.568961263261781
2022-03-22,30632,14586,45218,12535,4031,16566,8425,11121,14586,25707,1405,2945,2.4437175907459117,7.599106921359464
2022-03-21,30670,14664,45334,12498,4011,16509,8478,11209,14664,25873,1408,2952,2.4539926388222115,7.646472201446024
2022-03-20,30632,14668,45300,12510,3991,16501,8477,11212,14668,25880,1392,2919,2.4486011191047163,7.675269356051115
2022-03-19,30492,14646,45138,12424,3957,16381,8464,11189,14646,25835,1393,2922,2.4542820347714103,7.705837755875663
2022-03-18,30498,14613,45111,12429,3987,16416,8446,11171,14613,25784,1387,2911,2.453777455949795,7.649360421369451
2022-03-17,30628,14604,45232,12501,4042,16543,8448,11165,14604,25769,1392,2920,2.4500439964802814,7.577436912419595
2022-03-16,30575,14561,45136,12477,4033,16510,8435,11149,14561,25710,1389,2916,2.4505089364430552,7.581205058269278
2022-03-15,30623,14535,45158,12471,4071,16542,8428,11148,14535,25683,1396,2933,2.455536845481517,7.5222304102186195
2022-03-15,30623,14535,45158,12471,4071,16542,8428,11148,14535,25683,1396,2933,2.455536845481517,7.5222304102186195
2022-03-14,30765,14544,45309,12557,4076,16633,8435,11158,14544,25702,1417,2974,2.450027872899578,7.547841020608439
2022-03-14,30765,14544,45309,12557,4076,16633,8435,11158,14544,25702,1417,2974,2.450027872899578,7.547841020608439
2022-03-13,30715,14546,45261,12526,4059,16585,8429,11159,14546,25705,1415,2971,2.452099632763851,7.567134762256713
2022-03-13,30715,14546,45261,12526,4059,16585,8429,11159,14546,25705,1415,2971,2.452099632763851,7.567134762256713
2022-03-12,30722,14537,45259,12579,4035,16614,8417,11140,14537,25677,1414,2968,2.4423245091024723,7.613878562577447
2022-03-11,30677,14571,45248,12532,4019,16551,8435,11159,14571,25730,1414,2967,2.44789339291414,7.632993281910923
2022-03-10,30681,14500,45181,12543,4060,16603,8391,11103,14500,25603,1418,2975,2.44606553456111,7.5568965517241375
2022-03-09,30802,14533,45335,12630,4086,16716,8401,11110,14533,25643,1419,2976,2.4387965162311955,7.538423886441508
2022-03-08,30702,14511,45213,12566,4054,16620,8394,11104,14511,25615,1421,2978,2.4432595893681364,7.573260976813025
2022-03-07,30715,14576,45291,12552,4037,16589,8410,11125,14576,25701,1433,3001,2.44702039515615,7.608372553876641
2022-03-06,30571,14628,45199,12450,3993,16443,8449,11178,14628,25806,1408,2950,2.4555020080321284,7.656148259454045
2022-03-05,30553,14629,45182,12445,3992,16437,8447,11176,14629,25805,1403,2940,2.4550421856167137,7.653557114228457
2022-03-04,30642,14607,45249,12478,4019,16497,8441,11163,14607,25770,1424,2982,2.4556820003205644,7.6242846479223685
2022-03-03,30675,14601,45276,12518,4043,16561,8440,11152,14601,25753,1414,2962,2.4504713212973317,7.587187731882266
2022-03-02,30776,14593,45369,12588,4079,16667,8439,11141,14593,25734,1417,2968,2.4448681283762315,7.544986516303015
2022-03-01,30726,14563,45289,12550,4071,16621,8432,11123,14563,25686,1424,2982,2.4482868525896415,7.54753131908622
2022-02-28,30816,14560,45376,12626,4067,16693,8433,11122,14560,25682,1433,3001,2.440677966101695,7.577083845586428
2022-02-27,30828,14627,45455,12612,4061,16673,8464,11174,14627,25801,1424,2981,2.444338725023787,7.591233686284166
2022-02-26,30768,14615,45383,12568,4055,16623,8459,11170,14615,25785,1422,2975,2.4481222151495863,7.58766954377312
2022-02-25,30779,14546,45325,12609,4074,16683,8425,11123,14546,25669,1419,2973,2.4410341819335395,7.554982817869416
2022-02-24,30755,14470,45225,12603,4092,16695,8390,11080,14470,25550,1423,2980,2.44029199396969,7.515884652981427
2022-02-23,30777,14476,45253,12604,4095,16699,8389,11075,14476,25551,1434,3003,2.4418438590923515,7.515750915750916
2022-02-22,30819,14507,45326,12620,4082,16702,8394,11101,14507,25608,1440,3016,2.4420760697305863,7.549975502204801
2022-02-21,30793,14531,45324,12649,4035,16684,8393,11101,14531,25632,1437,3008,2.434421693414499,7.631474597273853
2022-02-20,30712,14510,45222,12624,4005,16629,8386,11085,14510,25595,1432,2998,2.4328263624841573,7.668414481897628
2022-02-19,30632,14557,45189,12519,3998,16517,8425,11132,14557,25689,1425,2983,2.446840801980989,7.661830915457728
2022-02-18,30640,14517,45157,12554,4003,16557,8401,11098,14517,25615,1426,2985,2.4406563645053367,7.654259305520859
2022-02-17,30706,14518,45224,12604,4015,16619,8387,11091,14518,25609,1431,2996,2.4362107267534117,7.647820672478207
2022-02-17,30706,14518,45224,12604,4015,16619,8387,11091,14518,25609,1431,2996,2.4362107267534117,7.647820672478207
2022-02-16,30722,14462,45184,12625,4037,16662,8359,11055,14462,25517,1437,3005,2.4334257425742574,7.610106514738668
2022-02-15,30718,14429,45147,12642,4032,16674,8338,11025,14429,25454,1443,3019,2.4298370510995095,7.618551587301587
2022-02-14,30774,14521,45295,12607,4021,16628,8400,11095,14521,25616,1458,3051,2.4410248274767987,7.653320069634419
2022-02-13,30734,14576,45310,12564,4016,16580,8432,11137,14576,25713,1441,3017,2.4461954791467684,7.652888446215139
2022-02-12,30586,14558,45144,12472,3984,16456,8415,11115,14558,25673,1440,3015,2.4523733162283516,7.677208835341365
2022-02-11,30524,14530,45054,12439,4007,16446,8408,11089,14530,25619,1427,2989,2.45389500763727,7.617669079111555
2022-02-10,30612,14476,45088,12565,4008,16573,8371,11042,14476,25518,1432,2997,2.4362912853163547,7.637724550898204
2022-02-09,30695,14578,45273,12555,4012,16567,8424,11124,14578,25702,1437,3004,2.4448426921545203,7.650797607178465
2022-02-08,30630,14532,45162,12561,3991,16552,8401,11092,14532,25624,1428,2986,2.438500119417244,7.674768228514157
2022-02-07,30660,14533,45193,12592,3959,16551,8406,11108,14533,25641,1436,3001,2.434879288437103,7.744379893912604
2022-02-06,30772,14634,45406,12608,3968,16576,8465,11181,14634,25815,1443,3015,2.4406725888324874,7.755040322580645
2022-02-05,30584,14608,45192,12500,3929,16429,8455,11162,14608,25770,1432,2993,2.44672,7.784168999745482
2022-02-04,30622,14592,45214,12503,3972,16475,8450,11151,14592,25743,1433,2996,2.4491721986723185,7.709466263846928
2022-02-03,30635,14591,45226,12490,3981,16471,8458,11162,14591,25753,1437,3002,2.452762209767814,7.695302687766893
2022-02-02,30678,14586,45264,12553,3985,16538,8448,11157,14586,25743,1428,2983,2.443877957460368,7.698368883312422
2022-02-01,30700,14506,45206,12565,4037,16602,8409,11101,14506,25607,1436,2997,2.4432948666931953,7.6046569234580135
2022-01-31,30733,14583,45316,12533,4046,16579,8442,11147,14583,25730,1442,3007,2.4521662810181124,7.595897182402373
2022-01-30,30771,14595,45366,12614,4014,16628,8440,11155,14595,25750,1433,2988,2.4394323767242745,7.665919282511211
2022-01-29,30826,14637,45463,12635,4020,16655,8474,11199,14637,25836,1425,2972,2.4397309062129007,7.6681592039801
2022-01-28,30845,14670,45515,12618,4045,16663,8487,11213,14670,25883,1424,2969,2.444523696306863,7.625463535228677
2022-01-27,30872,14648,45520,12656,4040,16696,8480,11193,14648,25841,1431,2983,2.439317319848293,7.641584158415841
2022-01-26,30844,14592,45436,12678,4052,16730,8431,11139,14592,25731,1427,2975,2.43287584792554,7.612043435340572
2022-01-25,30802,14565,45367,12626,4074,16700,8426,11124,14565,25689,1428,2978,2.439569143038175,7.5606283750613645
2022-01-24,30857,14641,45498,12624,4066,16690,8465,11169,14641,25810,1437,2998,2.444312420785805,7.58903098868667
2022-01-23,30749,14597,45346,12570,4042,16612,8445,11144,14597,25741,1435,2993,2.4462211614956244,7.6073725878278085
2022-01-22,30810,14586,45396,12625,4067,16692,8440,11140,14586,25726,1427,2978,2.4403960396039603,7.575608556675682
2022-01-21,30738,14554,45292,12571,4082,16653,8414,11111,14554,25665,1425,2974,2.44515153925702,7.530132288094071
2022-01-20,30811,14590,45401,12619,4070,16689,8446,11143,14590,25733,1428,2979,2.441635628813694,7.57027027027027
2022-01-19,30715,14548,45263,12571,4055,16626,8418,11116,14548,25664,1423,2973,2.4433219314294807,7.574599260172627
2022-01-18,30853,14597,45450,12616,4079,16695,8455,11162,14597,25759,1434,2996,2.4455453392517437,7.563863692081393
2022-01-17,30820,14609,45429,12571,4070,16641,8460,11161,14609,25770,1443,3018,2.4516744889030306,7.572481572481572
2022-01-16,30740,14588,45328,12512,4068,16580,8447,11147,14588,25735,1440,3013,2.456841432225064,7.556538839724681
2022-01-15,30755,14573,45328,12544,4076,16620,8438,11132,14573,25705,1435,3003,2.451769770408163,7.545387634936212
2022-01-14,30733,14559,45292,12533,4078,16611,8421,11109,14559,25668,1440,3013,2.4521662810181124,7.536292300147131
2022-01-13,30714,14621,45335,12514,4043,16557,8456,11151,14621,25772,1437,3006,2.4543711043631133,7.596834034133069
2022-01-13,30714,14621,45335,12514,4043,16557,8456,11151,14621,25772,1437,3006,2.4543711043631133,7.596834034133069
2022-01-11,30739,14602,45341,12563,4040,16603,8437,11123,14602,25725,1442,3013,2.4467881875348243,7.608663366336634
2022-01-10,30685,14558,45243,12520,4058,16578,8417,11098,14558,25656,1440,3009,2.4508785942492013,7.561606702809265
2022-01-09,30682,14596,45278,12483,4063,16546,8434,11121,14596,25717,1443,3015,2.4579027477369224,7.551562884568053
2022-01-08,30689,14622,45311,12510,4030,16540,8455,11146,14622,25768,1437,3003,2.4531574740207835,7.615136476426799
2022-01-07,30684,14654,45338,12459,4036,16495,8463,11173,14654,25827,1443,3016,2.4627979773657596,7.602576808721507
2022-01-06,30682,14613,45295,12488,4032,16520,8435,11129,14613,25742,1451,3033,2.4569186418962206,7.609623015873016
2022-01-05,30670,14581,45251,12498,4043,16541,8416,11087,14581,25668,1455,3042,2.4539926388222115,7.585951026465496
2022-01-04,30630,14508,45138,12526,4039,16565,8380,11042,14508,25550,1445,3023,2.4453137474053968,7.583560287199802
2022-01-03,30674,14589,45263,12488,4035,16523,8421,11120,14589,25709,1448,3031,2.4562780269058297,7.601982651796778
2022-01-02,30622,14663,45285,12397,4037,16434,8459,11172,14663,25835,1441,3016,2.4701137371944824,7.585335645281149
2022-01-01,30554,14659,45213,12354,3993,16347,8455,11166,14659,25825,1453,3041,2.47320705844261,7.651890808915602
2021-12-31,30400,14596,44996,12269,3978,16247,8430,11126,14596,25722,1447,3027,2.477789550900644,7.6420311714429365
2021-12-30,30644,14601,45245,12444,4057,16501,8417,11112,14601,25713,1449,3031,2.4625522340083577,7.553364555089968
2021-12-29,30687,14612,45299,12497,4062,16559,8413,11102,14612,25714,1445,3026,2.4555493318396415,7.554652880354505
2021-12-28,30665,14574,45239,12481,4098,16579,8384,11056,14574,25630,1447,3030,2.4569345405015626,7.482918496827721
2021-12-27,30788,14576,45364,12536,4079,16615,8413,11106,14576,25682,1465,3067,2.455966815571155,7.547928413826918
2021-12-26,30786,14659,45445,12504,4070,16574,8460,11161,14659,25820,1457,3051,2.462092130518234,7.564127764127764
2021-12-25,30696,14705,45401,12368,4064,16432,8482,11187,14705,25892,1470,3077,2.4818887451487712,7.553149606299213
2021-12-24,30741,14658,45399,12410,4112,16522,8460,11152,14658,25810,1465,3067,2.477115229653505,7.475924124513619
2021-12-23,30897,14674,45571,12534,4133,16667,8467,11152,14674,25826,1470,3078,2.4650550502632838,7.475683522864747
2021-12-20,30931,14665,45596,12561,4127,16688,8463,11140,14665,25805,1481,3103,2.462463179683146,7.4947904046522895
2021-12-19,30926,14737,45663,12561,4090,16651,8511,11201,14737,25938,1467,3074,2.4620651222036463,7.561369193154034
2021-12-18,30853,14772,45625,12482,4086,16568,8520,11214,14772,25986,1467,3071,2.4717993911232172,7.550905531081742
2021-12-17,30839,14773,45612,12450,4083,16533,8526,11217,14773,25990,1476,3089,2.477028112449799,7.553024736713201
2021-12-16,30965,14756,45721,12566,4112,16678,8513,11191,14756,25947,1478,3096,2.464189081648894,7.530398832684825
2021-12-15,30949,14735,45684,12558,4138,16696,8501,11170,14735,25905,1472,3083,2.4644847905717473,7.479217013049783
2021-12-14,31040,14830,45870,12558,4150,16708,8547,11232,14830,26062,1480,3100,2.471731167383341,7.4795180722891565
2021-12-13,31084,14861,45945,12546,4153,16699,8553,11248,14861,26109,1497,3137,2.4776024230830545,7.484709848302432
2021-12-12,31071,14855,45926,12556,4131,16687,8559,11247,14855,26102,1497,3137,2.4745938196877986,7.521423384168482
2021-12-11,30910,14855,45765,12445,4094,16539,8560,11254,14855,26109,1487,3117,2.4837284049819206,7.5500732779677575
2021-12-10,30991,14908,45899,12456,4125,16581,8581,11274,14908,26182,1496,3136,2.488037893384714,7.512969696969697
2021-12-09,31015,14816,45831,12536,4156,16692,8529,11207,14816,26023,1486,3116,2.4740746649649012,7.462704523580366
2021-12-08,31054,14782,45836,12595,4157,16752,8507,11177,14782,25959,1491,3125,2.4655815799920604,7.470291075294684
2021-12-07,31007,14773,45780,12545,4169,16714,8500,11168,14773,25941,1491,3125,2.471662016739737,7.437514991604702
2021-12-06,30991,14787,45778,12534,4146,16680,8498,11164,14787,25951,1502,3147,2.4725546513483327,7.474915581283165
2021-12-05,30943,14802,45745,12466,4137,16603,8516,11198,14802,26000,1500,3142,2.4821915610460454,7.479574570945129
2021-12-04,30901,14787,45688,12459,4120,16579,8512,11190,14787,25977,1495,3132,2.4802151055461916,7.500242718446602
2021-12-03,30872,14725,45597,12449,4140,16589,8484,11152,14725,25877,1495,3131,2.479877901839505,7.4570048309178745
2021-12-02,30944,14727,45671,12510,4150,16660,8496,11160,14727,25887,1491,3124,2.473541167066347,7.456385542168674
2021-12-01,31063,14760,45823,12583,4154,16737,8498,11166,14760,25926,1509,3160,2.4686481761106256,7.477852672123254
2021-11-30,31110,14727,45837,12617,4182,16799,8498,11169,14727,25896,1501,3142,2.465720852817627,7.439024390243903
2021-11-29,31120,14713,45833,12616,4169,16785,8494,11166,14713,25879,1513,3169,2.466708941027267,7.464619812904774
2021-11-28,31022,14714,45736,12563,4132,16695,8500,11157,14714,25871,1514,3170,2.4693146541431186,7.507744433688287
2021-11-27,30978,14726,45704,12527,4122,16649,8514,11181,14726,25907,1503,3148,2.472898539155424,7.5152838427947595
2021-11-26,30919,14790,45709,12420,4122,16542,8550,11228,14790,26018,1503,3149,2.489452495974235,7.500970402717128
2021-11-25,30946,14788,45734,12452,4105,16557,8544,11222,14788,26010,1512,3167,2.485223257308063,7.538611449451888
2021-11-24,31001,14745,45746,12551,4133,16684,8513,11172,14745,25917,1502,3145,2.4700023902477892,7.500846842487297
2021-11-23,31043,14691,45734,12610,4163,16773,8481,11132,14691,25823,1497,3138,2.461776367961935,7.456882056209464
2021-11-22,31069,14769,45838,12560,4165,16725,8528,11182,14769,25951,1509,3162,2.4736464968152867,7.459543817527011
2021-11-22,31069,14769,45838,12560,4165,16725,8528,11182,14769,25951,1509,3162,2.4736464968152867,7.459543817527011
2021-11-21,31028,14728,45756,12577,4132,16709,8511,11153,14728,25881,1511,3166,2.467043015027431,7.50919651500484
2021-11-20,31053,14775,45828,12565,4131,16696,8547,11208,14775,25983,1503,3149,2.4713887783525665,7.5170660856935365
2021-11-19,31010,14795,45805,12546,4130,16676,8545,11198,14795,25993,1496,3136,2.4717041288059938,7.508474576271187
2021-11-18,31101,14781,45882,12577,4155,16732,8545,11196,14781,25977,1514,3173,2.472847260873022,7.4851985559566785
2021-11-17,31179,14804,45983,12604,4181,16785,8554,11202,14804,26006,1523,3192,2.473738495715646,7.457306864386511
2021-11-16,31119,14769,45888,12597,4152,16749,8523,11168,14769,25937,1528,3202,2.4703500833531793,7.494942196531792
2021-11-15,31176,14761,45937,12622,4151,16773,8521,11174,14761,25935,1541,3229,2.4699730629060372,7.510479402553601
2021-11-14,31155,14812,45967,12575,4152,16727,8541,11195,14812,26007,1543,3233,2.477534791252485,7.503612716763006
2021-11-13,31085,14860,45945,12498,4129,16627,8569,11235,14860,26095,1538,3223,2.4871979516722678,7.528457253572293
2021-11-12,31038,14783,45821,12492,4148,16640,8539,11182,14783,25965,1534,3216,2.484630163304515,7.482642237222758
2021-11-11,31107,14812,45919,12537,4164,16701,8537,11186,14812,25998,1536,3220,2.481215601818617,7.470461095100864
2021-11-10,31037,14806,45843,12502,4143,16645,8523,11165,14806,25971,1540,3227,2.4825627899536076,7.491431329954139
2021-11-09,31036,14756,45792,12544,4150,16694,8493,11125,14756,25881,1537,3217,2.474170918367347,7.47855421686747
2021-11-08,31118,14809,45927,12538,4148,16686,8524,11162,14809,25971,1563,3270,2.481895039081193,7.5019286403085825
2021-11-06,31050,14898,45948,12486,4117,16603,8558,11202,14898,26100,1549,3245,2.486785199423354,7.5418994413407825
2021-11-05,31194,14922,46116,12539,4164,16703,8592,11254,14922,26176,1544,3237,2.487758194433368,7.491354466858789
2021-11-04,31285,14903,46188,12641,4172,16813,8582,11243,14903,26146,1541,3229,2.4748833161933392,7.498801534036433
2021-11-03,31190,14840,46030,12553,4175,16728,8562,11220,14840,26060,1547,3242,2.4846650203138694,7.47065868263473
2021-11-02,31127,14852,45979,12490,4161,16651,8559,11218,14852,26070,1555,3258,2.4921537229783826,7.480653689017063
2021-11-01,31094,14822,45916,12476,4147,16623,8541,11196,14822,26018,1563,3275,2.4923052260339853,7.497950325536532
2021-10-31,31023,14887,45910,12386,4113,16499,8591,11257,14887,26144,1559,3267,2.5046827062812853,7.542669584245076
2021-10-30,31111,14893,46004,12455,4127,16582,8596,11259,14893,26152,1560,3270,2.497872340425532,7.538405621516841
2021-10-29,31187,14931,46118,12478,4151,16629,8616,11284,14931,26215,1562,3274,2.499358871614041,7.513129366417731
2021-10-28,31220,14927,46147,12500,4179,16679,8599,11256,14927,26183,1567,3285,2.4976,7.4706867671691795
2021-10-27,31090,14921,46011,12425,4141,16566,8599,11260,14921,26181,1559,3264,2.5022132796780685,7.50784834581019
2021-10-26,31123,14886,46009,12458,4160,16618,8579,11237,14886,26123,1559,3268,2.4982340664633167,7.481490384615385
2021-10-25,31042,14865,45907,12461,4032,16493,8578,11237,14865,26102,1579,3312,2.491132332878581,7.69890873015873
2021-10-24,31200,14973,46173,12451,4126,16577,8640,11319,14973,26292,1576,3304,2.505822825475865,7.56180319922443
2021-10-23,31100,14976,46076,12346,4113,16459,8639,11319,14976,26295,1584,3322,2.5190345051028675,7.561390712375395
2021-10-22,31052,14961,46013,12322,4117,16439,8624,11306,14961,26267,1578,3307,2.5200454471676674,7.542385231965023
2021-10-21,31102,14937,46039,12365,4148,16513,8611,11285,14937,26222,1577,3304,2.515325515568136,7.4980713596914175
2021-10-21,31102,14937,46039,12365,4148,16513,8611,11285,14937,26222,1577,3304,2.515325515568136,7.4980713596914175
2021-10-20,31087,14930,46017,12379,4135,16514,8604,11275,14930,26205,1575,3298,2.511269084740286,7.518016928657799
2021-10-19,31120,14906,46026,12453,4120,16573,8585,11248,14906,26154,1575,3299,2.498996225809042,7.553398058252427
2021-10-18,31085,14900,45985,12410,4108,16518,8592,11260,14900,26160,1577,3307,2.5048348106365834,7.566942551119766
2021-10-17,31088,14949,46037,12406,4081,16487,8613,11287,14949,26236,1580,3314,2.505884249556666,7.617740749816222
2021-10-16,30938,14972,45910,12295,4075,16370,8615,11288,14972,26260,1563,3280,2.5163074420496137,7.592147239263804
2021-10-15,30984,14938,45922,12312,4084,16396,8604,11273,14938,26211,1580,3315,2.516569200779727,7.58667972575906
2021-10-14,31068,14911,45979,12373,4101,16474,8590,11270,14911,26181,1584,3324,2.510951264850885,7.575713240673006
2021-10-13,31159,14955,46114,12420,4123,16543,8614,11296,14955,26251,1581,3320,2.5087761674718196,7.557361144797477
2021-10-12,31029,14857,45886,12374,4115,16489,8554,11221,14857,26078,1581,3319,2.5075965734604817,7.540461725394897
2021-10-11,31049,14851,45900,12417,4099,16516,8547,11217,14851,26068,1580,3316,2.500523475879842,7.574774335203708
2021-10-10,31010,14907,45917,12326,4098,16424,8585,11272,14907,26179,1581,3314,2.515820217426578,7.567105905319668
2021-10-09,30963,14947,45910,12279,4073,16352,8603,11302,14947,26249,1578,3309,2.5216222819447838,7.602013258040756
2021-10-08,30928,14923,45851,12296,4073,16369,8586,11275,14923,26198,1566,3284,2.5152895250487965,7.593420083476553
2021-10-07,30919,14847,45766,12315,4078,16393,8539,11222,14847,26069,1577,3304,2.510678034916768,7.581902893575282
2021-10-06,30941,14817,45758,12359,4085,16444,8537,11212,14817,26029,1566,3285,2.503519702241282,7.574296205630355
2021-10-05,30943,14839,45782,12349,4090,16439,8540,11212,14839,26051,1569,3292,2.5057089642886066,7.565525672371638
2021-10-04,30903,14797,45700,12321,4109,16430,8516,11189,14797,25986,1565,3284,2.5081568054541026,7.520807982477488
2021-10-03,30818,14863,45681,12210,4088,16298,8545,11228,14863,26091,1569,3292,2.523996723996724,7.538649706457925
2021-10-02,30648,14833,45481,12105,4067,16172,8532,11207,14833,26040,1558,3269,2.5318463444857495,7.535775756085567
2021-10-01,30769,14815,45584,12199,4090,16289,8513,11177,14815,25992,1575,3303,2.522255922616608,7.5229828850855744
2021-09-30,30826,14798,45624,12286,4100,16386,8500,11157,14798,25955,1565,3283,2.5090346736122418,7.518536585365854
2021-09-29,30801,14812,45613,12291,4061,16352,8503,11156,14812,25968,1570,3293,2.505979985355138,7.584585077567102
2021-09-28,30803,14741,45544,12312,4080,16392,8478,11126,14741,25867,1569,3285,2.501868096166342,7.549754901960784
2021-09-27,30827,14789,45616,12272,4076,16348,8495,11161,14789,25950,1585,3318,2.5119784876140807,7.563052011776251
2021-09-26,30764,14750,45514,12261,4079,16340,8471,11125,14750,25875,1575,3299,2.509093874887856,7.542044618779112
2021-09-25,30683,14760,45443,12180,4082,16262,8466,11125,14760,25885,1573,3296,2.519129720853859,7.516658500734934
2021-09-24,30599,14721,45320,12161,4073,16234,8436,11082,14721,25803,1568,3283,2.5161582106734643,7.512644242573042
2021-09-23,30645,14656,45301,12253,4090,16343,8406,11031,14656,25687,1562,3271,2.5010201583285725,7.492665036674817
2021-09-22,30596,14616,45212,12214,4076,16290,8383,11013,14616,25629,1573,3293,2.5049942688717866,7.506378802747792
2021-09-21,30670,14732,45402,12186,4059,16245,8460,11109,14732,25841,1585,3316,2.516822583292303,7.556048287755605
2021-09-20,30611,14653,45264,12161,4064,16225,8412,11053,14653,25706,1592,3333,2.5171449716306227,7.532234251968504
2021-09-19,30598,14707,45305,12124,4038,16162,8452,11116,14707,25823,1585,3320,2.523754536456615,7.577513620604259
2021-09-18,30487,14654,45141,12074,4032,16106,8415,11073,14654,25727,1579,3308,2.5250124233891005,7.561259920634921
2021-09-17,30476,14641,45117,12109,4015,16124,8400,11044,14641,25685,1579,3308,2.516805681724337,7.590535491905355
2021-09-16,30510,14623,45133,12164,4032,16196,8378,11012,14623,25635,1576,3302,2.508220979940809,7.566964285714286
2021-09-15,30485,14617,45102,12149,4034,16183,8378,11007,14617,25624,1573,3295,2.509260021400938,7.557015369360436
2021-09-14,30474,14581,45055,12145,4030,16175,8353,10983,14581,25564,1582,3316,2.5091807328118567,7.561786600496278
2021-09-13,30420,14572,44992,12111,4005,16116,8341,10965,14572,25537,1593,3339,2.511766162992321,7.595505617977528
2021-09-12,30438,14650,45088,12069,3999,16068,8411,11053,14650,25703,1582,3317,2.52199850857569,7.611402850712678
2021-09-11,30370,14659,45029,12008,3988,15996,8416,11063,14659,25722,1579,3311,2.529147235176549,7.615346038114343
2021-09-10,30426,14617,45043,12087,3992,16079,8400,11039,14617,25656,1577,3308,2.5172499379498636,7.621743486973948
2021-09-09,30515,14616,45131,12172,4016,16188,8387,11021,14616,25637,1576,3306,2.5069832402234637,7.598356573705179
2021-09-08,30415,14585,45000,12083,3996,16079,8374,11006,14585,25591,1587,3330,2.517172887527932,7.611361361361362
2021-09-07,30532,14586,45118,12160,3999,16159,8378,11015,14586,25601,1602,3358,2.510855263157895,7.634908727181795
2021-09-06,30334,14536,44870,12029,3970,15999,8354,10979,14536,25515,1601,3356,2.5217391304347827,7.64080604534005
2021-09-05,30404,14604,45008,12043,3981,16024,8388,11024,14604,25628,1601,3356,2.5246201112679563,7.637277066063803
2021-09-04,30325,14570,44895,12013,3972,15985,8371,11007,14570,25577,1591,3333,2.524348622325814,7.634692849949648
