report_date,borough,community_district,adult_shelter,fwc_comm_hotel,fwc_shelter,adult_family_shelter,adult_shelter_comm_hotel,adult_family_comm_hotel
2023-05-31,Bronx,209,2,2,6,0,0,0
2023-05-31,Bronx,211,0,0,0,0,0,0
2023-05-31,Bronx,208,0,0,1,0,1,0
2023-05-31,Bronx,207,5,2,4,0,0,0
2023-05-31,Bronx,206,2,5,17,0,2,1
2023-05-31,Bronx,205,4,0,9,1,0,0
2023-05-31,Bronx,203,7,0,7,0,1,0
2023-05-31,Bronx,204,2,1,13,0,1,0
2023-04-30,Bronx,201,5,1,6,0,2,0
2023-04-30,Queens,409,1,0,0,0,0,0
2023-04-30,Queens,412,3,8,7,2,10,1
2023-04-30,Queens,411,0,0,0,0,1,0
2023-04-30,Queens,410,1,3,0,0,1,0
2023-04-30,Staten Island,502,0,2,0,0,0,0
2023-04-30,Staten Island,501,0,0,1,0,0,0
2023-04-30,Queens,414,1,0,1,1,3,0
2023-04-30,Queens,413,1,0,2,0,6,0
2023-04-30,Queens,408,1,0,1,0,0,0
2023-04-30,Queens,407,2,0,0,0,0,0
2023-04-30,Queens,405,1,0,1,0,0,0
2023-04-30,Queens,404,0,0,1,0,2,0
2023-04-30,Queens,403,0,3,4,1,1,0
2023-04-30,Queens,402,0,2,1,1,3,0
2023-04-30,Manhattan,112,3,1,0,0,0,0
2023-04-30,Queens,401,1,12,3,0,2,1
2023-04-30,Manhattan,111,8,0,6,0,0,0
2023-04-30,Manhattan,110,10,0,9,0,0,0
2023-04-30,Manhattan,109,1,0,4,0,0,0
2023-04-30,Manhattan,108,1,1,0,0,0,0
2023-04-30,Manhattan,107,1,3,4,1,0,0
2023-04-30,Manhattan,105,1,8,1,1,1,0
2023-04-30,Manhattan,104,2,2,2,0,1,2
2023-04-30,Manhattan,106,3,1,0,0,0,0
2023-04-30,Manhattan,103,5,0,3,1,2,0
2023-04-30,Manhattan,102,0,1,0,0,0,0
2023-04-30,Manhattan,101,0,0,0,0,0,1
2023-04-30,Brooklyn,318,0,1,2,1,0,0
2023-04-30,Brooklyn,317,0,1,3,0,1,0
2023-04-30,Brooklyn,316,4,2,13,0,7,1
2023-04-30,Brooklyn,314,1,1,1,0,0,0
2023-04-30,Brooklyn,315,0,0,1,0,1,0
2023-04-30,Brooklyn,313,0,0,1,0,1,0
2023-04-30,Brooklyn,312,1,0,1,0,0,0
2023-04-30,Brooklyn,309,1,0,1,0,0,0
2023-04-30,Brooklyn,308,3,0,5,0,1,0
2023-04-30,Brooklyn,306,2,1,1,1,3,1
2023-04-30,Brooklyn,305,6,0,6,0,5,1
2023-04-30,Brooklyn,307,3,2,1,0,5,0
2023-04-30,Brooklyn,304,1,0,4,0,2,1
2023-04-30,Brooklyn,303,5,2,5,0,1,1
2023-04-30,Brooklyn,302,4,0,1,1,0,0
2023-04-30,Brooklyn,301,6,1,0,1,1,0
2023-04-30,Bronx,212,4,2,2,0,0,0
2023-04-30,Bronx,211,0,0,0,0,0,0
2023-04-30,Bronx,210,0,0,3,0,0,0
2023-04-30,Bronx,208,0,0,1,0,1,0
2023-04-30,Bronx,209,2,1,6,0,0,0
2023-04-30,Bronx,207,5,1,4,0,0,0
2023-04-30,Bronx,206,2,5,17,0,1,1
2023-04-30,Bronx,205,4,0,8,1,0,0
2023-04-30,Bronx,203,7,0,7,0,1,0
2023-04-30,Bronx,204,2,1,13,0,1,0
2023-04-30,Bronx,202,0,0,5,1,0,0
2023-03-31,Staten Island,501,0,0,1,0,0,0
2023-03-31,Queens,410,1,3,0,0,2,0
2023-03-31,Staten Island,502,0,2,0,0,0,0
2023-03-31,Queens,401,1,10,3,0,2,1
2023-03-31,Queens,414,1,0,1,1,3,0
2023-03-31,Queens,413,1,0,2,0,6,0
2023-03-31,Brooklyn,315,0,0,1,0,1,0
2023-03-31,Queens,412,3,8,7,2,9,1
2023-03-31,Queens,409,1,0,0,0,0,0
2023-03-31,Queens,408,1,0,1,0,0,0
2023-03-31,Queens,407,2,0,0,0,0,0
2023-03-31,Queens,405,1,0,1,0,0,0
2023-03-31,Queens,404,0,0,1,0,2,0
2023-03-31,Queens,402,0,1,1,1,3,0
2023-03-31,Bronx,203,7,0,7,0,1,0
2023-03-31,Queens,403,0,3,4,1,1,0
2023-03-31,Manhattan,112,3,1,0,0,0,0
2023-03-31,Manhattan,111,8,0,6,0,0,0
2023-03-31,Manhattan,110,10,0,9,0,0,0
2023-03-31,Manhattan,109,1,0,4,0,0,0
2023-03-31,Manhattan,108,1,0,0,0,0,0
2023-03-31,Manhattan,107,1,3,4,1,0,0
2023-03-31,Manhattan,105,1,7,1,1,1,0
2023-03-31,Manhattan,106,3,1,0,0,0,0
2023-03-31,Manhattan,104,2,2,2,0,1,2
2023-03-31,Manhattan,103,5,0,3,1,2,0
2023-03-31,Manhattan,102,0,1,0,0,0,0
2023-03-31,Manhattan,101,0,0,0,0,0,1
2023-03-31,Brooklyn,317,0,1,3,0,1,0
2023-03-31,Brooklyn,316,4,2,13,0,7,1
2023-03-31,Brooklyn,318,0,1,2,1,0,0
2023-03-31,Bronx,202,0,0,5,1,0,0
2023-03-31,Brooklyn,314,1,0,1,0,0,0
2023-03-31,Brooklyn,313,0,0,1,0,1,0
2023-03-31,Brooklyn,312,1,0,1,0,0,0
2023-03-31,Brooklyn,309,1,0,1,0,0,0
2023-03-31,Brooklyn,308,3,0,5,0,1,0
2023-03-31,Brooklyn,307,3,1,1,0,4,0
2023-03-31,Brooklyn,305,6,0,6,0,5,1
2023-03-31,Brooklyn,306,2,1,1,1,3,0
2023-03-31,Brooklyn,304,1,0,4,0,2,1
2023-03-31,Brooklyn,303,5,2,5,0,1,1
2023-03-31,Brooklyn,302,4,0,1,1,0,0
2023-03-31,Brooklyn,301,6,1,0,1,1,0
2023-03-31,Bronx,212,4,1,2,0,0,0
2023-03-31,Bronx,210,0,0,3,0,0,0
2023-03-31,Bronx,209,2,1,6,0,0,0
2023-03-31,Bronx,211,0,0,0,0,0,0
2023-03-31,Bronx,208,0,0,1,0,0,0
2023-03-31,Bronx,207,5,1,4,0,0,0
2023-03-31,Bronx,206,2,4,17,0,0,1
2023-03-31,Bronx,201,5,1,6,0,2,0
2023-03-31,Bronx,205,4,0,8,1,0,0
2023-03-31,Bronx,204,2,1,13,0,1,0
2023-02-28,Bronx,201,5,1,6,0,2,0
2023-02-28,Queens,413,1,0,2,0,6,0
2023-02-28,Manhattan,107,1,2,3,1,0,0
2023-02-28,Queens,414,1,0,1,1,1,0
2023-02-28,Bronx,203,7,0,7,0,1,0
2023-02-28,Staten Island,502,0,2,0,0,0,0
2023-02-28,Bronx,202,0,0,5,1,0,0
2023-02-28,Staten Island,501,0,0,1,0,0,0
2023-02-28,Queens,412,5,8,7,2,7,1
2023-02-28,Queens,410,1,2,0,0,2,0
2023-02-28,Queens,409,1,0,0,0,0,0
2023-02-28,Queens,408,0,0,1,0,0,0
2023-02-28,Queens,407,2,0,0,0,0,0
2023-02-28,Queens,405,1,0,1,0,0,0
2023-02-28,Queens,403,0,3,4,1,1,0
2023-02-28,Queens,404,0,0,1,0,2,0
2023-02-28,Queens,402,0,1,1,1,3,0
2023-02-28,Queens,401,1,9,2,0,2,1
2023-02-28,Manhattan,112,3,1,0,0,0,0
2023-02-28,Manhattan,111,8,0,7,0,0,0
2023-02-28,Manhattan,109,1,0,4,0,0,0
2023-02-28,Manhattan,108,1,0,0,0,0,0
2023-02-28,Manhattan,110,10,0,9,0,0,0
2023-02-28,Manhattan,106,3,1,0,0,0,0
2023-02-28,Manhattan,105,1,7,1,1,1,0
2023-02-28,Manhattan,104,2,2,2,0,1,1
2023-02-28,Manhattan,103,5,0,3,0,2,0
2023-02-28,Manhattan,102,0,1,0,0,0,0
2023-02-28,Manhattan,101,0,0,0,0,0,1
2023-02-28,Brooklyn,317,0,1,3,0,1,0
2023-02-28,Brooklyn,318,0,1,2,1,0,0
2023-02-28,Brooklyn,316,4,2,13,0,7,1
2023-02-28,Brooklyn,315,0,0,1,0,1,0
2023-02-28,Brooklyn,314,1,0,1,0,0,0
2023-02-28,Brooklyn,313,0,0,1,0,1,0
2023-02-28,Brooklyn,312,1,0,1,0,0,0
2023-02-28,Brooklyn,308,2,0,5,0,1,0
2023-02-28,Brooklyn,307,3,1,1,0,4,0
2023-02-28,Brooklyn,309,1,0,1,0,0,0
2023-02-28,Brooklyn,306,2,1,1,1,3,0
2023-02-28,Brooklyn,305,6,0,6,0,5,1
2023-02-28,Brooklyn,304,1,0,4,0,2,1
2023-02-28,Brooklyn,303,5,2,7,0,1,1
2023-02-28,Brooklyn,302,4,0,1,1,0,0
2023-02-28,Brooklyn,301,6,1,0,1,1,0
2023-02-28,Bronx,211,0,0,0,0,0,0
2023-02-28,Bronx,212,3,1,2,0,0,0
2023-02-28,Bronx,210,0,0,3,0,0,0
2023-02-28,Bronx,209,2,1,6,0,0,0
2023-02-28,Bronx,208,0,0,1,0,0,0
2023-02-28,Bronx,207,5,1,4,0,0,0
2023-02-28,Bronx,206,2,4,17,0,0,1
2023-02-28,Bronx,205,4,0,8,1,0,0
2023-02-28,Bronx,204,2,1,13,0,1,0
2023-01-31,Bronx,212,2,1,2,0,0,0
2023-01-31,Bronx,211,0,0,0,0,0,0
2023-01-31,Bronx,210,0,0,3,0,0,0
2023-01-31,Bronx,209,2,1,6,0,0,0
2023-01-31,Bronx,208,0,0,1,0,0,0
2023-01-31,Bronx,207,5,0,4,0,0,0
2023-01-31,Bronx,206,2,4,17,0,0,1
2023-01-31,Bronx,205,4,0,7,1,0,0
2023-01-31,Bronx,204,2,1,13,0,1,0
2023-01-31,Bronx,203,7,0,7,0,1,0
2023-01-31,Bronx,202,0,0,5,1,0,0
2023-01-31,Brooklyn,303,5,1,8,0,1,1
2023-01-31,Brooklyn,302,4,0,1,1,0,0
2023-01-31,Queens,405,1,0,1,0,0,0
2023-01-31,Brooklyn,301,6,1,0,1,1,0
2023-01-31,Staten Island,502,0,2,0,0,0,0
2023-01-31,Staten Island,501,0,0,1,0,0,0
2023-01-31,Queens,407,2,0,0,0,0,0
2023-01-31,Bronx,201,5,1,6,0,2,0
2023-01-31,Queens,414,1,0,1,1,1,0
2023-01-31,Queens,413,1,0,2,0,6,0
2023-01-31,Queens,412,4,7,7,2,8,1
2023-01-31,Queens,410,1,2,0,0,2,0
2023-01-31,Queens,409,1,0,0,0,0,0
2023-01-31,Queens,408,0,0,1,0,0,0
2023-01-31,Queens,404,0,0,1,0,2,0
2023-01-31,Queens,403,0,2,4,1,1,0
2023-01-31,Queens,402,0,1,1,1,3,0
2023-01-31,Queens,401,1,6,5,1,2,0
2023-01-31,Manhattan,112,3,1,0,0,0,0
2023-01-31,Manhattan,111,8,0,7,0,0,0
2023-01-31,Manhattan,110,9,0,9,0,0,0
2023-01-31,Manhattan,109,1,0,4,0,0,0
2023-01-31,Manhattan,108,1,0,0,0,0,0
2023-01-31,Manhattan,107,1,2,3,1,1,0
2023-01-31,Manhattan,106,3,1,0,0,0,0
2023-01-31,Manhattan,105,1,6,2,1,1,0
2023-01-31,Manhattan,104,2,2,2,0,1,1
2023-01-31,Manhattan,103,5,0,3,0,2,0
2023-01-31,Manhattan,102,0,1,0,0,0,0
2023-01-31,Manhattan,101,0,0,0,0,0,1
2023-01-31,Brooklyn,318,0,1,2,1,0,0
2023-01-31,Brooklyn,317,0,1,3,0,0,0
2023-01-31,Brooklyn,316,4,2,13,0,5,1
2023-01-31,Brooklyn,315,1,0,1,0,0,0
2023-01-31,Brooklyn,314,1,0,1,0,0,0
2023-01-31,Brooklyn,313,0,0,1,0,1,0
2023-01-31,Brooklyn,312,1,0,1,0,0,0
2023-01-31,Brooklyn,309,1,0,1,0,0,0
2023-01-31,Brooklyn,308,2,0,5,0,1,0
2023-01-31,Brooklyn,307,3,1,1,0,5,0
2023-01-31,Brooklyn,306,2,1,1,1,3,0
2023-01-31,Brooklyn,305,6,0,6,0,5,1
2023-01-31,Brooklyn,304,1,0,4,0,2,1
2022-12-31,Bronx,202,0,0,5,1,0,0
2022-12-31,Bronx,201,5,1,6,0,2,0
2022-12-31,Bronx,208,0,0,1,0,0,0
2022-12-31,Brooklyn,313,0,0,1,0,1,0
2022-12-31,Staten Island,502,0,2,0,0,0,0
2022-12-31,Staten Island,501,0,0,1,0,0,0
2022-12-31,Queens,414,1,0,1,1,1,0
2022-12-31,Queens,413,1,0,2,0,6,0
2022-12-31,Queens,412,4,7,7,1,4,2
2022-12-31,Queens,410,1,2,0,0,3,0
2022-12-31,Queens,409,1,0,0,0,0,0
2022-12-31,Queens,408,0,0,1,0,0,0
2022-12-31,Queens,407,2,0,0,0,0,0
2022-12-31,Queens,405,1,0,1,0,0,0
2022-12-31,Queens,404,0,0,1,0,2,0
2022-12-31,Queens,403,0,2,4,1,1,0
2022-12-31,Queens,402,0,1,1,1,3,0
2022-12-31,Queens,401,1,6,2,1,2,0
2022-12-31,Manhattan,112,3,1,0,0,0,0
2022-12-31,Manhattan,111,8,0,7,0,0,0
2022-12-31,Manhattan,110,10,0,9,0,0,0
2022-12-31,Manhattan,109,1,0,4,0,0,0
2022-12-31,Manhattan,108,1,0,0,0,0,0
2022-12-31,Manhattan,107,1,2,3,1,1,0
2022-12-31,Manhattan,106,3,1,0,0,0,0
2022-12-31,Manhattan,105,1,5,1,1,1,0
2022-12-31,Manhattan,104,2,2,2,0,1,1
2022-12-31,Manhattan,103,5,0,3,0,2,0
2022-12-31,Manhattan,102,0,1,0,0,0,0
2022-12-31,Manhattan,101,0,0,0,0,0,0
2022-12-31,Brooklyn,318,0,1,2,1,0,0
2022-12-31,Brooklyn,317,0,1,3,0,0,0
2022-12-31,Brooklyn,316,4,2,13,0,5,1
2022-12-31,Brooklyn,315,1,0,1,0,0,0
2022-12-31,Brooklyn,314,1,0,1,0,0,0
2022-12-31,Brooklyn,312,1,0,1,0,0,0
2022-12-31,Brooklyn,309,1,0,1,0,0,0
2022-12-31,Brooklyn,308,2,0,5,0,1,0
2022-12-31,Brooklyn,307,3,1,1,0,5,0
2022-12-31,Brooklyn,306,2,0,1,1,2,0
2022-12-31,Brooklyn,305,5,0,6,0,5,1
2022-12-31,Brooklyn,304,1,0,4,0,2,1
2022-12-31,Brooklyn,303,5,1,7,0,1,1
2022-12-31,Brooklyn,302,4,0,1,1,0,0
2022-12-31,Brooklyn,301,6,1,0,1,1,0
2022-12-31,Bronx,212,2,1,2,0,0,0
2022-12-31,Bronx,211,0,0,0,0,0,0
2022-12-31,Bronx,210,0,0,3,0,0,0
2022-12-31,Bronx,209,2,1,6,0,0,0
2022-12-31,Bronx,207,5,0,4,0,0,0
2022-12-31,Bronx,206,2,4,17,0,0,0
2022-12-31,Bronx,205,4,0,7,1,0,0
2022-12-31,Bronx,204,2,1,13,0,1,0
2022-12-31,Bronx,203,7,0,7,0,1,0
2022-11-30,Bronx,201,5,1,6,0,2,0
2022-11-30,Manhattan,106,3,1,0,0,0,0
2022-11-30,Manhattan,105,1,4,1,1,1,0
2022-11-30,Bronx,202,0,0,5,1,0,0
2022-11-30,Staten Island,501,0,0,1,0,0,0
2022-11-30,Queens,412,4,6,7,1,2,2
2022-11-30,Staten Island,502,0,2,0,0,0,0
2022-11-30,Queens,410,1,2,0,0,2,0
2022-11-30,Queens,414,1,0,1,1,1,0
2022-11-30,Queens,413,1,0,2,0,6,0
2022-11-30,Manhattan,107,1,1,3,1,0,0
2022-11-30,Queens,409,1,0,0,0,0,0
2022-11-30,Queens,408,0,0,1,0,0,0
2022-11-30,Queens,407,2,0,0,0,0,0
2022-11-30,Queens,405,1,0,1,0,0,0
2022-11-30,Queens,404,0,0,1,0,2,0
2022-11-30,Queens,403,0,2,4,1,1,0
2022-11-30,Queens,402,0,1,1,1,3,0
2022-11-30,Queens,401,1,4,2,1,2,0
2022-11-30,Manhattan,112,3,1,0,0,0,0
2022-11-30,Manhattan,111,9,0,7,0,0,0
2022-11-30,Manhattan,110,10,0,9,0,0,0
2022-11-30,Manhattan,109,1,0,4,0,0,0
2022-11-30,Manhattan,108,1,0,0,0,0,0
2022-11-30,Manhattan,104,2,2,2,0,1,0
2022-11-30,Manhattan,103,5,0,3,0,2,0
2022-11-30,Manhattan,102,0,0,0,0,0,0
2022-11-30,Manhattan,101,0,0,0,0,0,0
2022-11-30,Brooklyn,318,0,1,1,1,0,0
2022-11-30,Brooklyn,317,0,1,3,0,0,0
2022-11-30,Brooklyn,316,4,2,13,0,5,1
2022-11-30,Brooklyn,315,1,0,1,0,0,0
2022-11-30,Brooklyn,314,1,0,1,0,0,0
2022-11-30,Brooklyn,313,0,0,1,0,1,0
2022-11-30,Brooklyn,312,1,0,1,0,0,0
2022-11-30,Brooklyn,309,1,0,1,0,0,0
2022-11-30,Brooklyn,308,2,0,6,0,1,0
2022-11-30,Brooklyn,307,3,1,1,0,5,0
2022-11-30,Brooklyn,306,2,0,1,1,2,0
2022-11-30,Brooklyn,305,6,0,6,0,5,0
2022-11-30,Brooklyn,304,1,0,4,0,2,1
2022-11-30,Brooklyn,303,5,1,7,0,1,1
2022-11-30,Brooklyn,302,4,0,1,1,0,0
2022-11-30,Brooklyn,301,6,1,0,1,1,0
2022-11-30,Bronx,212,2,1,2,0,0,0
2022-11-30,Bronx,211,0,0,0,0,0,0
2022-11-30,Bronx,210,0,0,3,0,0,0
2022-11-30,Bronx,209,2,1,6,0,0,0
2022-11-30,Bronx,208,0,0,1,0,0,0
2022-11-30,Bronx,207,5,0,4,0,0,0
2022-11-30,Bronx,206,2,4,16,0,0,0
2022-11-30,Bronx,205,4,0,7,1,0,0
2022-11-30,Bronx,204,2,1,13,0,0,0
2022-11-30,Bronx,203,7,0,7,0,1,0
2022-10-31,Bronx,201,5,1,6,0,2,0
2022-10-31,Queens,405,1,0,1,0,0,0
2022-10-31,Queens,404,0,0,1,0,2,0
